,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
477,Volkswagen,Tiguan,2015,внедорожник,925 000,1.4,серый,передний,левый,бензин,не битый,1,,150 л.с.,47000 км,XW8ZZZ5N*FG****50,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2015_1446643223
478,Volkswagen,Passat,2007,седан,449 000,2.0,бежевый,передний,левый,бензин,не битый,3,4,150 л.с.,84000 км,WVWZZZ3C*7P****89,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2007_1047410788
479,Volkswagen,Caravelle,2006,микроавтобус,680 000,2.5,серебряный,передний,левый,дизель,не битый,2,4,131 л.с.,235000 км,WV2ZZZ7H*6X****17,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_caravelle_2006_1053475038
480,Volkswagen,Touran,2010,минивэн,600 000,1.2,белый,передний,левый,бензин,не битый,2,5,105 л.с.,93000 км,WVGZZZ1T*BW****11,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_touran_2010_1153753969
481,Volkswagen,Touareg,2013,внедорожник,2 098 000,3.0,коричневый,полный,левый,дизель,не битый,2,5,245 л.с.,27880 км,XW8ZZZ7P*EG****92,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2013_1496529957
482,Volkswagen,Transporter,2008,фургон,450 000,1.8,чёрный,передний,левый,дизель, битый,2,4,86 л.с.,82000 км,WV1ZZZ7H*8H****60,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_transporter_2008_1503599783
483,Volkswagen,Touareg,2012,внедорожник,1 165 000,3.6,чёрный,полный,левый,бензин,не битый,3,5,249 л.с.,92568 км,XW8ZZZ7P*CG****44,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2012_1540428898
484,Volkswagen,Tiguan,2013,внедорожник,870 000,1.4,синий,передний,левый,бензин,не битый,1,5,150 л.с.,32000 км,XW8ZZZ5N*EG****82,робот,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2013_1226477728
485,Volkswagen,Tiguan,2011,внедорожник,750 000,2.0,чёрный,полный,левый,бензин,не битый,1,5,170 л.с.,136000 км,XW8ZZZ5N*BG****96,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2011_1489493860
486,Volkswagen,Touareg,2009,внедорожник,930 000,3.0,серый,полный,левый,дизель,не битый,3,5,240 л.с.,158000 км,XW8ZZZ7L*AG****14,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2009_310080909
487,Volkswagen,Polo,2013,седан,470 000,1.6,белый,передний,левый,бензин,не битый,2,4,105 л.с.,125590 км,XW8ZZZ61*EG****50,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2013_1565517615
488,Volkswagen,Polo,2016,седан,610 000,1.6,синий,передний,левый,бензин,не битый,1,4,110 л.с.,35000 км,XW8ZZZ61*GG****91,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2016_1536330051
489,Volkswagen,Tiguan,2011,внедорожник,770 000,2.0,чёрный,полный,левый,бензин,не битый,1,5,170 л.с.,141500 км,XW8ZZZ5N*BG****28,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2011_1291790019
490,Volkswagen,Polo,2011,седан,225 000,1.6,серый,передний,левый,бензин,не битый,3,,105 л.с.,160000 км,XW8ZZZ61*CG****38,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2011_1622493512
491,Volkswagen,Touareg,2014,внедорожник,1 890 000,3.6,чёрный,полный,левый,бензин,не битый,1,5,249 л.с.,47100 км,XW8ZZZ7P*EG****12,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2014_1269757007
492,Volkswagen,Polo,2014,седан,405 000,1.6,чёрный,передний,левый,бензин,не битый,2,,105 л.с.,82000 км,XW8ZZZ61*EG****08,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2014_1719409876
493,Volkswagen,Golf,2012,хетчбэк,590 000,1.6,синий,передний,левый,бензин,не битый,2,5,105 л.с.,62000 км,WVWZZZ1K*DW****66,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_golf_2012_1091226502
494,Volkswagen,Touareg,2012,внедорожник,1 640 000,3.0,чёрный,полный,левый,дизель,не битый,2,5,245 л.с.,120000 км,XW8ZZZ7P*CG****98,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2012_1272573206
495,Volkswagen,Touareg,2008,внедорожник,765 000,3.6,серебряный,полный,левый,бензин,не битый,2,5,280 л.с.,71200 км,WVGZZZ7L*9D****80,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2008_1623475214
496,Volkswagen,Polo,2017,седан,665 000,1.6,серебряный,передний,левый,бензин,не битый,1,4,110 л.с.,4700 км,XW8ZZZ61*JG****20,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2017_1533693743
497,Volkswagen,Caddy,2008,минивэн,390 000,1.6,синий,передний,левый,бензин,не битый,3,,102 л.с.,153000 км,WV2ZZZ2K*8X****00,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_caddy_2008_1431630281
498,Volkswagen,Passat,2013,седан,849 000,1.8,бежевый,передний,левый,бензин,не битый,3,4,152 л.с.,63618 км,WVWZZZ3C*DP****13,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2013_1481202483
499,Volkswagen,Passat,2010,седан,500 000,1.8,серый,передний,левый,бензин,не битый,4+,4,152 л.с.,132500 км,XW8ZZZ3C*AG****61,робот,https://www.avito.ru/moskva_zelenograd/avtomobili/volkswagen_passat_2010_1231224982
500,Volkswagen,Polo,2013,седан,480 000,1.6,серебряный,передний,левый,бензин,не битый,2,4,105 л.с.,101506 км,XW8ZZZ61*EG****35,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2013_1379847247
501,Volkswagen,Polo,2013,седан,355 000,1.6,белый,передний,левый,бензин,не битый,2,5,105 л.с.,145300 км,XW8ZZZ61*DG****57,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2013_1403289733
502,Volkswagen,Polo,2012,седан,450 000,1.6,красный,передний,левый,бензин,не битый,2,,105 л.с.,90000 км,XW8ZZZ61*CG****73,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2012_1510335684
503,Volkswagen,Golf,2010,хетчбэк,427 000,1.6,серебряный,передний,левый,бензин,не битый,2,5,102 л.с.,115673 км,WVWZZZ1K*BW****33,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_golf_2010_1622469224
504,Volkswagen,Touareg,2015,внедорожник,2 445 000,3.0,синий,полный,левый,дизель,не битый,1,,245 л.с.,69300 км,XW8ZZZ7P*FG****23,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2015_1354941796
505,Volkswagen,Passat,2010,седан,450 000,1.8,чёрный,передний,левый,бензин,не битый,4+,4,152 л.с.,132000 км,XW8ZZZ3C*AG****34,робот,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2010_1641391561
506,Volkswagen,Polo,2011,седан,394 000,1.6,серебряный,передний,левый,бензин,не битый,1,4,105 л.с.,88000 км,XW8ZZZ61*CG****43,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2011_1329763364
507,Volkswagen,Golf,2013,хетчбэк,549 000,1.2,серебряный,передний,левый,бензин,не битый,3,5,105 л.с.,80000 км,WVWZZZAU*EW****85,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_golf_2013_1622245663
508,Volkswagen,Tiguan,2013,внедорожник,860 000,2.0,белый,полный,левый,бензин,не битый,1,5,170 л.с.,86000 км,XW8ZZZ5N*EG****77,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2013_1446926040
509,Volkswagen,Tiguan,2013,внедорожник,1 025 000,2.0,синий,полный,левый,дизель,не битый,1,5,140 л.с.,89000 км,XW8ZZZ5N*DG****02,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2013_1280145027
510,Volkswagen,Touareg,2014,внедорожник,1 970 000,3.0,белый,полный,левый,дизель,не битый,1,5,204 л.с.,75000 км,XW8ZZZ7P*EG****74,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2014_1020762055
511,Volkswagen,Multivan,2008,минивэн,1 100 000,2.5,чёрный,передний,левый,дизель,не битый,4+,4,130 л.с.,195000 км,WV2ZZZ7H*9H****20,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_multivan_2008_1429378568
512,Volkswagen,Teramont,2018,внедорожник,3 649 000,3.6,белый,полный,левый,бензин,,,5,280 л.с.,,WVGZZZCA*JC****53,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_teramont_2018_1581390608
513,Volkswagen,Passat,2001,седан,250 000,1.8,серый,передний,левый,бензин,не битый,4+,4,170 л.с.,232000 км,WVWPD63B*2P****24,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2001_1506210357
514,Volkswagen,Teramont,2018,внедорожник,3 499 000,2.0,чёрный,полный,левый,бензин,,,5,220 л.с.,,WVGZZZCA*JC****41,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_teramont_2018_1673103208
515,Volkswagen,Touareg,2008,внедорожник,640 000,3.6,синий,полный,левый,бензин,не битый,2,,280 л.с.,149884 км,WVGZZZ7L*8D****51,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2008_1707521206
516,Volkswagen,Amarok,2011,пикап,1 050 000,2.0,бежевый,задний,левый,дизель,не битый,2,,122 л.с.,78946 км,WV1ZZZ2H*B8****24,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_amarok_2011_1414543741
517,Volkswagen,Touareg,2010,внедорожник,962 000,3.0,красный,полный,левый,дизель,не битый,2,,240 л.с.,137537 км,XW8ZZZ7L*AG****34,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2010_1558750568
518,Volkswagen,Tiguan,2013,внедорожник,900 000,2.0,чёрный,полный,левый,бензин,не битый,1,,170 л.с.,126991 км,XW8ZZZ5N*EG****36,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2013_1395706624
519,Volkswagen,Transporter,2015,фургон,1 250 000,2.0,белый,передний,левый,дизель,не битый,1,,102 л.с.,92416 км,WV1ZZZ7H*FH****22,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_transporter_2015_1616231075
520,Volkswagen,Multivan,2013,универсал,1 550 000,2.0,чёрный,передний,левый,дизель,не битый,3,4,140 л.с.,168000 км,XW8ZZZ7H*EG****00,робот,https://www.avito.ru/moskva/avtomobili/volkswagen_multivan_2013_1667742206
521,Volkswagen,Polo,2013,хетчбэк,519 000,1.4,оранжевый,передний,левый,бензин,не битый,1,3,85 л.с.,99408 км,WVWZZZ6R*DU****74,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2013_1117818187
522,Volkswagen,Transporter,2015,фургон,1 250 000,2.0,белый,передний,левый,дизель,не битый,1,,102 л.с.,92416 км,WV1ZZZ7H*FH****22,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_transporter_2015_1616231075
523,Volkswagen,Polo,2013,хетчбэк,519 000,1.4,оранжевый,передний,левый,бензин,не битый,1,3,85 л.с.,99408 км,WVWZZZ6R*DU****74,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2013_1117818187
524,Volkswagen,Touareg,2004,внедорожник,390 000,3.2,серебряный,полный,левый,бензин,не битый,4+,5,220 л.с.,198000 км,WVGBC77L*4D****83,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2004_1314206170
525,Volkswagen,Jetta,2017,седан,1 030 000,1.6,белый,передний,левый,бензин,не битый,1,5,110 л.с.,14000 км,XW8ZZZ16*HN****83,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_jetta_2017_1274674418
526,Volkswagen,Touareg,2004,внедорожник,350 000,3.2,бежевый,полный,левый,бензин,не битый,4+,5,241 л.с.,250000 км,WVGZZZ7L*5D****43,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2004_1170828710
527,Volkswagen,Tiguan,2012,внедорожник,815 000,2.0,золотой,полный,левый,бензин,не битый,1,,170 л.с.,160600 км,XW8ZZZ5N*CG****80,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2012_1572593340
528,Volkswagen,Golf,2013,хетчбэк,630 000,1.4,серебряный,передний,левый,бензин,не битый,1,,122 л.с.,135000 км,WVWZZZAU*EW****61,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_golf_2013_1028849663
529,Volkswagen,Passat CC,2010,седан,647 000,1.8,чёрный,передний,левый,бензин,не битый,3,4,152 л.с.,74890 км,WVWZZZ3C*BE****55,робот,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_cc_2010_1628746713
530,Volkswagen,Polo,2013,седан,460 000,1.6,чёрный,передний,левый,бензин,не битый,2,5,105 л.с.,72000 км,XW8ZZZ61*DG****26,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2013_1401331916
531,Volkswagen,Caravelle,2010,микроавтобус,1 310 000,2.0,серебряный,полный,левый,дизель,не битый,2,4,180 л.с.,160000 км,WV2ZZZ7H*AH****32,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_caravelle_2010_1389783955
532,Volkswagen,Passat,2006,седан,390 000,2.0,серебряный,передний,левый,бензин,не битый,3,,150 л.с.,190000 км,WVWZZZ3C*7P****86,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2006_1684284091
533,Volkswagen,Touareg,2006,внедорожник,650 000,2.5,серебряный,полный,левый,дизель,не битый,2,5,174 л.с.,87000 км,WVGZZZ7L*7D****56,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2006_1350314362
534,Volkswagen,LT,2001,универсал,365 000,2.5,белый,задний,левый,дизель,не битый,2,5,109 л.с.,490000 км,WV1ZZZ2D*2H****03,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_lt_2001_1598361801
535,Volkswagen,Polo,2012,седан,470 000,1.6,белый,передний,левый,бензин,не битый,1,4,105 л.с.,49100 км,XW8ZZZ61*CG****91,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2012_1611077663
536,Volkswagen,Passat,2001,универсал,195 000,1.9,серый,передний,левый,дизель,не битый,3,5,100 л.с.,400000 км,WVWZZZ3B*1E****91,механика,https://www.avito.ru/moskva_zelenograd/avtomobili/volkswagen_passat_2001_1447369180
537,Volkswagen,Polo,2012,седан,425 000,1.6,белый,передний,левый,бензин,не битый,3,4,105 л.с.,132000 км,XW8ZZZ61*DG****97,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2012_1201868168
538,Volkswagen,Polo,2013,седан,435 000,1.6,серебряный,передний,левый,бензин,не битый,1,4,105 л.с.,95000 км,XW8ZZZ61*DG****66,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2013_1182693203
539,Volkswagen,Passat,2011,седан,690 000,1.8,серебряный,передний,левый,бензин,не битый,1,4,152 л.с.,112000 км,WVWZZZ3C*CP****46,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2011_1649628249
540,Volkswagen,Caddy,2007,пикап,200 000,1.4,белый,передний,левый,бензин,не битый,2,4,80 л.с.,300000 км,WV1ZZZ2K*7X****60,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_caddy_2007_1657160700
541,Volkswagen,Caravelle,2017,минивэн,1 950 000,2.0,белый,передний,левый,дизель,не битый,1,4,102 л.с.,49460 км,WV2ZZZ7H*HH****16,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_caravelle_2017_1227316980
542,Volkswagen,Touareg,2010,внедорожник,1 050 000,4.2,чёрный,полный,левый,дизель,не битый,2,4,340 л.с.,96000 км,XW8ZZZ7P*BG****31,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2010_344255921
543,Volkswagen,Polo,2011,седан,340 000,1.6,белый,передний,левый,бензин,не битый,1,,105 л.с.,79000 км,XW8ZZZ61*CG****20,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2011_1608085668
544,Volkswagen,Polo,2018,седан,579 900,1.6,белый,передний,левый,бензин,не битый,1,4,90 л.с.,11 км,XW8ZZZ61*JG****66,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2018_1275251847
545,Volkswagen,Passat,2008,седан,620 000,3.2,чёрный,полный,левый,бензин,не битый,4+,4,250 л.с.,208000 км,WVWZZZ3C*8E****83,робот,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2008_838115806
546,Volkswagen,Passat,2004,седан,270 000,1.8,чёрный,передний,левый,бензин,не битый,4+,4,170 л.с.,180000 км,WVWAD63B*5E****44,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2004_1023800002
547,Volkswagen,Polo,2018,седан,804 890,1.6,белый,передний,левый,бензин,,,,110 л.с.,,XW8ZZZ61*KG****13,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2018_1041711310
548,Volkswagen,Touran,2005,минивэн,415 000,2.0,синий,передний,левый,дизель,не битый,1,5,140 л.с.,150000 км,WVGZZZ1T*5W****02,робот,https://www.avito.ru/moskva/avtomobili/volkswagen_touran_2005_1581399403
549,Volkswagen,Touran,2011,минивэн,570 000,1.4,серый,передний,левый,бензин,не битый,2,5,140 л.с.,106000 км,WVGZZZ1T*BW****94,робот,https://www.avito.ru/moskva/avtomobili/volkswagen_touran_2011_1285579097
550,Volkswagen,Passat,2003,седан,230 000,1.8,серебряный,передний,левый,бензин,не битый,3,4,150 л.с.,235000 км,WVWZZZ3B*4P****52,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2003_1021163001
551,Volkswagen,Polo,2013,седан,460 000,1.6,синий,передний,левый,бензин,не битый,1,,105 л.с.,99000 км,XW8ZZZ61*EG****36,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2013_1459234507
552,Volkswagen,Polo,2017,седан,475 000,1.6,белый,передний,левый,бензин, битый,1,,110 л.с.,10000 км,XW8ZZZ61*HG****44,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2017_1639633878
553,Volkswagen,Transporter,2004,фургон,395 000,1.9,красный,передний,левый,дизель,не битый,2,4,98 л.с.,190000 км,WV1ZZZ7H*5H****78,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_transporter_2004_1469121195
554,Volkswagen,Touareg,2013,внедорожник,2 000 000,3.6,серебряный,полный,левый,бензин,не битый,2,5,249 л.с.,21000 км,XW8ZZZ7P*EG****30,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2013_1155439718
555,Volkswagen,Transporter,2003,микроавтобус,369 999,2.5,белый,передний,левый,бензин,не битый,3,4,116 л.с.,300000 км,WV2ZZZ70*3H****73,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_transporter_2003_1166197956
556,Volkswagen,Jetta,2017,седан,800 000,1.4,белый,передний,левый,бензин,не битый,1,5,125 л.с.,47000 км,XW8ZZZ16*GN****97,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_jetta_2017_1604619755
557,Volkswagen,Passat,2018,седан,2 086 880,1.4,серый,передний,левый,бензин,,,5,150 л.с.,,WVWZZZ3C*KE****33,робот,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2018_1513452785
558,Volkswagen,Jetta,2013,седан,620 000,1.6,белый,передний,левый,бензин,не битый,3,4,105 л.с.,131000 км,WVWZZZ16*DM****04,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_jetta_2013_1518362637
559,Volkswagen,Passat,2010,седан,489 000,1.8,белый,передний,левый,бензин,не битый,2,,152 л.с.,97500 км,XW8ZZZ3C*AG****59,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2010_1199441139
560,Volkswagen,Tiguan,2014,внедорожник,1 020 000,2.0,чёрный,полный,левый,дизель,не битый,1,,140 л.с.,64321 км,XW8ZZZ5N*EG****63,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2014_931714739
561,Volkswagen,Passat,2001,седан,235 000,1.8,синий,передний,левый,бензин,не битый,4+,4,150 л.с.,170000 км,WVWZZZ3B*1P****36,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2001_1475605423
562,Volkswagen,Golf Plus,2012,хетчбэк,455 000,1.6,синий,передний,левый,бензин,не битый,2,5,102 л.с.,95200 км,WVWZZZ1K*DW****28,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_golf_plus_2012_1385985581
563,Volkswagen,Tiguan,2012,внедорожник,855 000,2.0,серебряный,полный,левый,бензин,не битый,2,5,170 л.с.,77264 км,XW8ZZZ5N*CG****43,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2012_1040990279
564,Volkswagen,Caddy,2003,фургон,180 000,1.9,белый,передний,левый,дизель,не битый,3,3,64 л.с.,48000 км,WV1ZZZ9K*3R****49,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_caddy_2003_1035679746
565,Volkswagen,Passat,2010,седан,559 000,1.8,чёрный,передний,левый,бензин,не битый,4+,,152 л.с.,8900 км,XW8ZZZ3C*AG****41,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2010_1270111651
566,Volkswagen,Tiguan,2012,внедорожник,690 000,2.0,серый,полный,левый,бензин,не битый,1,,170 л.с.,109520 км,XW8ZZZ5N*DG****24,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2012_1410446505
567,Volkswagen,Passat,2006,универсал,320 000,2.0,серебряный,передний,левый,бензин,не битый,4+,5,150 л.с.,150000 км,WVWZZZ3C*7E****66,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2006_1634089876
568,Volkswagen,Polo,2012,седан,390 000,1.6,чёрный,передний,левый,бензин,не битый,2,,105 л.с.,93679 км,XW8ZZZ61*DG****79,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2012_1691577155
569,Volkswagen,Passat,2012,седан,730 000,1.8,серый,передний,левый,бензин,не битый,2,4,152 л.с.,67000 км,WVWZZZ3C*DP****11,робот,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2012_1679840522
570,Volkswagen,Polo,2011,седан,380 000,1.6,серебряный,передний,левый,бензин,не битый,1,4,105 л.с.,94000 км,XW8ZZZ61*CG****01,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2011_1031966122
571,Volkswagen,Amarok,2011,пикап,845 000,2.0,зелёный,полный,левый,дизель,не битый,2,,122 л.с.,114121 км,WV1ZZZ2H*CA****40,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_amarok_2011_1611758804
572,Volkswagen,Tiguan,2012,внедорожник,659 000,1.4,чёрный,передний,левый,бензин,не битый,1,5,122 л.с.,105000 км,XW8ZZZ5N*CG****15,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2012_1319628880
573,Volkswagen,Polo,2016,седан,390 000,1.6,жёлтый,передний,левый,бензин,не битый,1,5,90 л.с.,190000 км,XW8ZZZ61*HG****95,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2016_1330704778
574,Volkswagen,Tiguan,2008,внедорожник,599 000,2.0,чёрный,полный,левый,бензин,не битый,3,5,170 л.с.,108000 км,XW8ZZZ5N*9G****14,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2008_1225795811
575,Volkswagen,Touareg,2013,внедорожник,1 795 000,3.6,коричневый,полный,левый,бензин,не битый,2,5,249 л.с.,94000 км,XW8ZZZ7P*EG****90,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_touareg_2013_1115704966
576,Volkswagen,Tiguan,2011,внедорожник,749 000,2.0,серебряный,полный,левый,дизель,не битый,1,5,140 л.с.,88000 км,XW8ZZZ5N*BG****18,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2011_1524192031
577,Volkswagen,Polo,2017,седан,675 000,1.6,коричневый,передний,левый,бензин,не битый,1,4,110 л.с.,46000 км,XW8ZZZ61*HG****93,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/volkswagen_polo_2017_1613869731
578,Volkswagen,Polo,2013,седан,429 000,1.6,чёрный,передний,левый,бензин,не битый,1,,105 л.с.,75000 км,XW8ZZZ61*DG****47,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2013_1334087030
579,Volkswagen,Passat,2014,седан,850 000,1.8,коричневый,передний,левый,бензин,не битый,2,4,152 л.с.,45000 км,WVWZZZ3C*EP****99,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2014_933802193
580,Volkswagen,Jetta,2014,седан,550 500,1.4,белый,передний,левый,бензин,не битый,1,,122 л.с.,67000 км,XW8ZZZ16*EN****63,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_jetta_2014_1240792732
581,Volkswagen,Tiguan,2014,внедорожник,729 000,1.4,белый,передний,левый,бензин,не битый,1,5,150 л.с.,83000 км,XW8ZZZ5N*FG****05,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2014_1653688290
582,Volkswagen,Tiguan,2008,внедорожник,590 000,2.0,белый,полный,левый,дизель,не битый,1,5,140 л.с.,110000 км,WVGZZZ5N*9W****74,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2008_1314710879
583,Volkswagen,Amarok,2013,пикап,940 000,2.0,чёрный,полный,левый,дизель,не битый,3,,140 л.с.,69713 км,WV1ZZZ2H*DH****37,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_amarok_2013_1622222520
584,Volkswagen,Polo,2013,седан,489 000,1.6,чёрный,передний,левый,бензин,не битый,1,,105 л.с.,71563 км,XW8ZZZ61*DG****63,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2013_1391887327
585,Volkswagen,Tiguan,2010,внедорожник,665 000,2.0,чёрный,полный,левый,бензин,не битый,3,5,170 л.с.,127378 км,XW8ZZZ5N*AG****53,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_tiguan_2010_1464597356
586,Volkswagen,Transporter,2012,фургон,675 000,2.0,синий,передний,левый,дизель,не битый,3,3,102 л.с.,130000 км,WV3ZZZ7J*CX****75,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_transporter_2012_1415060736
587,Volkswagen,Polo,2018,седан,775 000,1.6,белый,передний,левый,бензин,не битый,1,4,110 л.с.,85 км,XW8ZZZ61*KG****69,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_polo_2018_1714929161
588,Volkswagen,Passat,2011,седан,619 000,1.8,белый,передний,левый,бензин,не битый,1,,152 л.с.,83150 км,WVWZZZ3C*CP****17,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2011_1363519476
589,Volkswagen,Golf,2012,хетчбэк,550 000,1.4,чёрный,передний,левый,бензин,не битый,2,5,122 л.с.,111700 км,WVWZZZ1K*CW****50,механика,https://www.avito.ru/moskva/avtomobili/volkswagen_golf_2012_1565552772
590,Volkswagen,Passat,2010,седан,555 000,1.8,чёрный,передний,левый,бензин,не битый,1,,152 л.с.,106000 км,XW8ZZZ3C*AG****31,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_passat_2010_1451577914
591,Volkswagen,Jetta,2015,седан,725 000,1.4,белый,передний,левый,бензин,не битый,1,4,122 л.с.,72000 км,XW8ZZZ16*FN****66,автомат,https://www.avito.ru/moskva/avtomobili/volkswagen_jetta_2015_1693849300
