,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
1068,Renault,Duster,2018,внедорожник,1 077 970,2.0,коричневый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*60****53,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1222333883
1069,Renault,Duster,2018,внедорожник,933 970,2.0,серый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*60****64,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1294120424
1070,Renault,Duster,2018,внедорожник,983 970,2.0,серый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*60****70,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1016558006
1071,Renault,Duster,2018,внедорожник,917 980,2.0,белый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*60****58,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1608980609
1072,Renault,Sandero,2010,хетчбэк,280 000,1.6,чёрный,передний,левый,бензин,не битый,2,5.0,102 л.с.,122000 км,X7LBSRBY*AH****03,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2010_1666561319
1073,Renault,Duster,2018,внедорожник,1 001 960,2.0,коричневый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*60****80,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1289883699
1074,Renault,Duster,2018,внедорожник,1 001 960,2.0,зелёный,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*60****50,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1699064364
1075,Renault,Duster,2018,внедорожник,1 028 507,2.0,серый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*60****61,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1237953918
1076,Renault,Megane,2002,универсал,120 000,1.6,серебряный,передний,левый,бензин,не битый,3,5.0,113 л.с.,185000 км,VF1KA04B*26****04,механика,https://www.avito.ru/moskva/avtomobili/renault_megane_2002_1402053927
1077,Renault,Duster,2018,внедорожник,1 039 970,2.0,зелёный,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*60****08,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1271302441
1078,Renault,Scenic,2004,минивэн,270 000,1.6,фиолетовый,передний,левый,бензин,не битый,3,5.0,115 л.с.,185000 км,VF1JM1B0*31****70,автомат,https://www.avito.ru/moskva/avtomobili/renault_scenic_2004_1425956313
1079,Renault,Duster,2018,внедорожник,1 001 960,2.0,серый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*60****73,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1415820784
1080,Renault,Sandero,2018,хетчбэк,765 000,1.6,белый,передний,левый,бензин,,,5.0,102 л.с.,,X7L5SRAT*60****53,автомат,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1338926211
1081,Renault,Sandero,2018,хетчбэк,765 000,1.6,белый,передний,левый,бензин,,,5.0,102 л.с.,,X7L5SRAT*60****87,автомат,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1645010454
1082,Renault,Duster,2018,внедорожник,1 001 960,2.0,зелёный,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*60****20,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1574552060
1083,Renault,Sandero,2018,хетчбэк,770 000,1.6,серый,передний,левый,бензин,,,5.0,113 л.с.,,X7L5SREA*60****84,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1583135362
1084,Renault,Duster,2018,внедорожник,1 039 970,2.0,чёрный,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*60****12,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1514410455
1085,Renault,Logan,2018,седан,713 990,1.6,белый,передний,левый,бензин,,,4.0,102 л.с.,,X7L4SRAT*60****74,автомат,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1448028442
1086,Renault,Logan,2018,седан,636 000,1.6,белый,передний,левый,бензин,,,4.0,102 л.с.,,X7L4SRLT*61****95,автомат,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1235116778
1087,Renault,Sandero Stepway,2016,хетчбэк,615 000,1.6,красный,передний,левый,бензин,не битый,1,5.0,102 л.с.,68000 км,X7L5SRAT*54****94,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2016_1452979091
1088,Renault,Kangoo,2005,фургон,180 000,1.4,белый,передний,левый,бензин,не битый,4+,2.0,75 л.с.,228300 км,VF1FC0MC*34****36,механика,https://www.avito.ru/moskva/avtomobili/renault_kangoo_2005_1628933603
1089,Renault,Duster,2018,внедорожник,839 990,1.6,белый,передний,левый,бензин,,,,114 л.с.,,X7LHSRGA*61****61,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1505867428
1090,Renault,Kaptur,2016,внедорожник,979 000,2.0,белый,полный,левый,бензин,не битый,2,5.0,150 л.с.,33500 км,X7LASRBA*55****90,вариатор,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2016_1504911790
1091,Renault,Kaptur,2018,внедорожник,999 990,1.6,серый,передний,левый,бензин,,,,114 л.с.,,X7LASREA*61****78,механика,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1581312925
1092,Renault,Duster,2018,внедорожник,896 990,1.6,белый,полный,левый,бензин,,,,114 л.с.,,X7LHSRGA*61****16,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1700813602
1093,Renault,Duster,2018,внедорожник,896 990,1.6,зелёный,полный,левый,бензин,,,,114 л.с.,,X7LHSRGA*61****86,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1661626638
1094,Renault,Sandero Stepway,2018,хетчбэк,689 990,1.6,серый,передний,левый,бензин,,,,82 л.с.,,X7L5SRAV*61****00,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2018_1678039593
1095,Renault,Fluence,2010,седан,420 000,1.6,серый,передний,левый,бензин,не битый,4+,4.0,130 л.с.,156000 км,VF1LZBR0*44****53,автомат,https://www.avito.ru/moskva/avtomobili/renault_fluence_2010_1525949459
1096,Renault,Logan,2008,седан,165 000,1.4,серый,передний,левый,бензин,не битый,2,4.0,75 л.с.,65000 км,X7LLSRAA*8H****10,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2008_1019656362
1097,Renault,Duster,2018,внедорожник,952 990,2.0,зелёный,полный,левый,бензин,,,,143 л.с.,,X7LHSRHG*61****84,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1673073408
1098,Renault,Logan,2011,седан,245 000,1.4,белый,передний,левый,бензин,не битый,2,4.0,75 л.с.,149000 км,X7LLSRB2*BH****91,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2011_1662554485
1099,Renault,Kaptur,2018,внедорожник,1 129 990,1.6,белый,передний,левый,бензин,,,,114 л.с.,,X7LASREA*61****34,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1515527682
1100,Renault,Grand Scenic,2007,универсал,299 000,1.5,голубой,передний,левый,дизель,не битый,1,5.0,107 л.с.,175000 км,VF1JMJEP*39****72,механика,https://www.avito.ru/moskva/avtomobili/renault_grand_scenic_2007_1315575544
1101,Renault,Sandero Stepway,2018,хетчбэк,779 980,1.6,зелёный,передний,левый,бензин,,,,82 л.с.,,X7L5SRAV*60****70,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2018_1440733834
1102,Renault,Sandero Stepway,2018,хетчбэк,729 990,1.6,серый,передний,левый,бензин,,,,113 л.с.,,X7L5SREA*61****13,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2018_1306936177
1103,Renault,Sandero Stepway,2018,хетчбэк,779 980,1.6,зелёный,передний,левый,бензин,,,,82 л.с.,,X7L5SRAV*60****95,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2018_1561076531
1104,Renault,Kaptur,2018,внедорожник,1 129 990,1.6,серый,передний,левый,бензин,,,,114 л.с.,,X7LASREA*61****19,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1717376307
1105,Renault,Duster,2018,внедорожник,952 990,2.0,зелёный,полный,левый,бензин,,,,143 л.с.,,X7LHSRHG*61****38,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1664617927
1106,Renault,Kaptur,2018,внедорожник,1 145 980,1.6,серый,передний,левый,бензин,,,,114 л.с.,,X7LASREA*61****93,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1310409346
1107,Renault,Duster,2018,внедорожник,952 990,2.0,зелёный,полный,левый,бензин,,,,143 л.с.,,X7LHSRHG*61****38,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1664617927
1108,Renault,Kaptur,2018,внедорожник,1 145 980,1.6,серый,передний,левый,бензин,,,,114 л.с.,,X7LASREA*61****93,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1310409346
1109,Renault,Kaptur,2018,внедорожник,1 129 990,1.6,оранжевый,передний,левый,бензин,,,,114 л.с.,,X7LASREA*61****40,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1475163983
1110,Renault,Kaptur,2018,внедорожник,1 129 990,1.6,коричневый,передний,левый,бензин,,,,114 л.с.,,X7LASREA*61****47,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1586762032
1111,Renault,Logan,2008,седан,173 000,1.4,зелёный,передний,левый,бензин,не битый,3,4.0,75 л.с.,126921 км,X7LLSRAA*8H****06,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2008_1378277514
1112,Renault,Sandero,2018,хетчбэк,834 950,1.6,коричневый,передний,левый,бензин,,,,102 л.с.,,X7L5SRLT*60****86,автомат,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1549033301
1113,Renault,Kaptur,2018,внедорожник,1 209 990,2.0,белый,полный,левый,бензин,,,,143 л.с.,,X7LASRBA*61****72,механика,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1399633366
1114,Renault,Kaptur,2018,внедорожник,1 209 990,2.0,белый,полный,левый,бензин,,,,143 л.с.,,X7LASRBA*61****78,механика,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1556934401
1115,Renault,Logan,2018,седан,673 990,1.6,белый,передний,левый,бензин,,,,82 л.с.,,X7L4SRAV*60****23,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1334175308
1116,Renault,Fluence,2013,седан,495 000,1.6,коричневый,передний,левый,бензин,не битый,2,4.0,114 л.с.,70209 км,VF1LZL70*48****01,автомат,https://www.avito.ru/moskva/avtomobili/renault_fluence_2013_1255966944
1117,Renault,Sandero Stepway,2012,хетчбэк,405 000,1.6,бежевый,передний,левый,бензин,не битый,1,5.0,84 л.с.,98950 км,X7LBSRB1*CH****79,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2012_1723096279
1118,Renault,Logan,2013,седан,289 000,1.4,синий,передний,левый,бензин,не битый,2,4.0,75 л.с.,47000 км,X7LLSRB2*DH****10,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2013_1707718414
1119,Renault,Duster,2013,внедорожник,530 000,1.6,белый,передний,левый,бензин,не битый,1,,102 л.с.,65260 км,X7LHSRH8*48****42,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2013_1326198842
1120,Renault,Sandero Stepway,2016,хетчбэк,485 000,1.6,серебряный,передний,левый,бензин,не битый,2,5.0,82 л.с.,53000 км,X7L5SRAV*57****40,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2016_1630460487
1121,Renault,Megane,2008,седан,310 000,1.6,чёрный,передний,левый,бензин,не битый,3,4.0,113 л.с.,130000 км,VF1LM0J0*39****55,автомат,https://www.avito.ru/moskva/avtomobili/renault_megane_2008_1509931560
1122,Renault,Duster,2014,универсал,495 000,1.6,синий,передний,левый,бензин,не битый,2,5.0,102 л.с.,45000 км,X7LHSRH8*51****87,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2014_1074326170
1123,Renault,Logan,2009,седан,214 000,1.4,синий,передний,левый,бензин,не битый,2,4.0,75 л.с.,98600 км,X7LLSRAA*9H****10,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2009_1359218405
1124,Renault,Duster,2013,внедорожник,535 000,1.6,синий,полный,левый,бензин,не битый,1,5.0,102 л.с.,132003 км,X7LHSRH8*49****24,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2013_1713674591
1125,Renault,Duster,2012,внедорожник,610 000,2.0,коричневый,полный,левый,бензин,не битый,1,5.0,135 л.с.,11060 км,X7LHSRDJ*47****49,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2012_1334688983
1126,Renault,Kaptur,2016,внедорожник,830 000,1.6,белый,передний,левый,бензин,не битый,1,5.0,114 л.с.,9000 км,X7LASREA*56****37,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2016_1712459238
1127,Renault,Master,2007,фургон,50 000,2.5,белый,передний,левый,дизель, битый,2,,120 л.с.,100000 км,VF1FDCUL*37****28,механика,https://www.avito.ru/moskva/avtomobili/renault_master_2007_1204047827
1128,Renault,Logan,2015,седан,435 000,1.6,бежевый,передний,левый,бензин,не битый,1,5.0,82 л.с.,71000 км,X7L4SRAV*53****00,автомат,https://www.avito.ru/moskva/avtomobili/renault_logan_2015_1547868743
1129,Renault,Logan,2009,седан,220 000,1.4,красный,передний,левый,бензин,не битый,1,4.0,75 л.с.,110000 км,X7LLSRAA*9H****87,механика,https://www.avito.ru/moskva_zelenograd/avtomobili/renault_logan_2009_1525150594
1130,Renault,Duster,2017,внедорожник,950 000,2.0,белый,полный,левый,бензин,не битый,1,,143 л.с.,20350 км,X7LHSRHG*58****06,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2017_1654513101
1131,Renault,Duster,2013,внедорожник,522 000,1.6,коричневый,полный,левый,бензин,не битый,2,,102 л.с.,91408 км,X7LHSRH8*49****00,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2013_1472243395
1132,Renault,Logan,2011,седан,199 000,1.6,бежевый,передний,левый,бензин,не битый,2,4.0,102 л.с.,155000 км,X7LLSRBY*BH****80,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2011_1043620864
1133,Renault,Logan,2007,седан,170 000,1.6,серый,передний,левый,бензин,не битый,3,4.0,87 л.с.,230000 км,X7LLSRAH*7H****15,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2007_1230938950
1134,Renault,Sandero,2011,хетчбэк,373 000,1.6,бежевый,передний,левый,бензин,не битый,1,5.0,84 л.с.,109781 км,X7LBSRB1*BH****06,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2011_1630606984
1135,Renault,Sandero,2015,хетчбэк,559 000,1.6,бежевый,передний,левый,бензин,не битый,1,,82 л.с.,18387 км,X7L5SRAV*53****54,автомат,https://www.avito.ru/moskva/avtomobili/renault_sandero_2015_1589150052
1136,Renault,Espace,2008,минивэн,409 000,2.0,чёрный,передний,левый,бензин,не битый,4+,4.0,170 л.с.,307724 км,VF1JK0AC*39****03,автомат,https://www.avito.ru/moskva/avtomobili/renault_espace_2008_1723599664
1137,Renault,Megane,2007,седан,200 000,1.6,серебряный,передний,левый,бензин,не битый,2,4.0,113 л.с.,115999 км,VF1LM1B0*37****15,автомат,https://www.avito.ru/moskva/avtomobili/renault_megane_2007_1222025541
1138,Renault,Sandero,2018,хетчбэк,709 000,1.6,синий,передний,левый,бензин,,,5.0,113 л.с.,,X7L5SRMA*61****47,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1426791850
1139,Renault,Duster,2016,внедорожник,860 000,2.0,белый,полный,левый,бензин,не битый,1,,143 л.с.,32141 км,X7LHSRHG*54****04,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2016_1262276056
1140,Renault,Megane,2006,седан,200 000,1.6,серый,передний,левый,бензин, битый,3,4.0,113 л.с.,160000 км,VF1LM1B0*35****61,автомат,https://www.avito.ru/moskva/avtomobili/renault_megane_2006_1058209550
1141,Renault,Fluence,2012,седан,452 000,1.6,белый,передний,левый,бензин,не битый,1,,106 л.с.,109448 км,VF1LZBR0*47****97,автомат,https://www.avito.ru/moskva/avtomobili/renault_fluence_2012_1530754907
1142,Renault,Sandero,2010,хетчбэк,329 000,1.6,чёрный,передний,левый,бензин,не битый,1,5.0,84 л.с.,87887 км,X7LBSRB1*AH****79,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2010_1327276386
1143,Renault,Scenic,2007,минивэн,379 000,2.0,синий,передний,левый,бензин,не битый,3,,136 л.с.,127000 км,VF1JMB5D*37****55,механика,https://www.avito.ru/moskva/avtomobili/renault_scenic_2007_1045475433
1144,Renault,Fluence,2013,седан,350 000,1.6,серебряный,передний,левый,бензин,не битый,2,4.0,106 л.с.,220000 км,VF1LZBR0*48****94,механика,https://www.avito.ru/moskva/avtomobili/renault_fluence_2013_1349582662
1145,Renault,Master,2013,фургон,800 000,2.3,белый,передний,левый,дизель,не битый,1,5.0,125 л.с.,167600 км,VF1MAFAC*49****41,механика,https://www.avito.ru/moskva/avtomobili/renault_master_2013_1195074756
1146,Renault,Duster,2013,внедорожник,585 000,2.0,серебряный,передний,левый,бензин,не битый,1,,135 л.с.,83794 км,X7LHSRDJ*50****21,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2013_1184692303
1147,Renault,Duster,2014,внедорожник,569 000,1.6,чёрный,полный,левый,бензин,не битый,1,,102 л.с.,84000 км,X7LHSRH8*50****97,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2014_1655926720
1148,Renault,Logan,2007,седан,136 000,1.4,серый,передний,левый,бензин,не битый,3,4.0,75 л.с.,125000 км,X7LLSRAG*7H****39,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2007_1623491945
1149,Renault,Latitude,2012,седан,20 000,2.0,чёрный,передний,левый,бензин, битый,1,4.0,139 л.с.,2000 км,X7LAB421*47****11,вариатор,https://www.avito.ru/moskva/avtomobili/renault_latitude_2012_1163808448
1150,Renault,Sandero,2011,хетчбэк,330 000,1.6,золотой,передний,левый,бензин,не битый,2,,102 л.с.,57000 км,X7LBSRBY*BH****66,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2011_1681362007
1151,Renault,Logan,2016,седан,520 000,1.6,синий,передний,левый,бензин,не битый,1,4.0,102 л.с.,85000 км,X7L4SRAT*55****29,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2016_977216469
1152,Renault,Fluence,2013,седан,450 000,1.6,белый,передний,левый,бензин,не битый,1,5.0,114 л.с.,89000 км,VF1LZL70*48****43,вариатор,https://www.avito.ru/moskva/avtomobili/renault_fluence_2013_1688644205
1153,Renault,Duster,2016,внедорожник,725 000,1.6,коричневый,полный,левый,бензин,не битый,1,5.0,114 л.с.,32000 км,X7LHSRGA*56****68,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2016_1301990324
1154,Renault,Megane,2012,хетчбэк,415 000,1.6,белый,передний,левый,бензин,не битый,2,5.0,106 л.с.,99000 км,VF1BZAR0*47****92,вариатор,https://www.avito.ru/moskva/avtomobili/renault_megane_2012_1538645432
1155,Renault,Fluence,2012,седан,350 000,1.6,красный,передний,левый,бензин, битый,4+,5.0,106 л.с.,198000 км,VF1LZBR0*46****74,автомат,https://www.avito.ru/moskva/avtomobili/renault_fluence_2012_1156074741
1156,Renault,Megane,2008,седан,249 000,2.0,чёрный,передний,левый,бензин,не битый,3,4.0,134 л.с.,200000 км,VF1LM1N0*40****78,автомат,https://www.avito.ru/moskva/avtomobili/renault_megane_2008_1231142050
1157,Renault,Duster,2012,внедорожник,540 000,2.0,чёрный,полный,левый,бензин,не битый,2,5.0,135 л.с.,108000 км,X7LHSRDJ*48****87,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2012_1337018156
1158,Renault,Latitude,2010,седан,550 000,2.0,чёрный,передний,левый,бензин,не битый,3,4.0,139 л.с.,86000 км,VF1ABL21*UC****13,вариатор,https://www.avito.ru/moskva/avtomobili/renault_latitude_2010_985977980
1159,Renault,Logan,2012,седан,300 000,1.4,белый,передний,левый,бензин,не битый,3,4.0,75 л.с.,35651 км,X7LLSRB2*CH****98,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2012_1527972533
1160,Renault,Megane,2001,седан,219 000,1.4,золотой,передний,левый,бензин,не битый,2,4.0,95 л.с.,42000 км,VF1LA0W0*25****91,механика,https://www.avito.ru/moskva/avtomobili/renault_megane_2001_1523339539
1161,Renault,Duster,2018,внедорожник,872 000,2.0,белый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****06,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1431949396
1162,Renault,Sandero,2012,хетчбэк,370 000,1.6,бежевый,передний,левый,бензин,не битый,1,,84 л.с.,101939 км,X7LBSRB1*CH****06,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2012_1508429965
1163,Renault,Sandero,2018,хетчбэк,629 000,1.6,синий,передний,левый,бензин,,,5.0,113 л.с.,,X7L5SRMA*61****11,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1072128670
1164,Renault,Laguna,2008,хетчбэк,410 000,1.6,чёрный,передний,левый,бензин,не битый,1,5.0,110 л.с.,256000 км,VF1BT1U0*39****10,механика,https://www.avito.ru/moskva/avtomobili/renault_laguna_2008_1648304090
1165,Renault,Duster,2016,внедорожник,725 000,1.5,чёрный,полный,левый,дизель,не битый,1,,109 л.с.,134465 км,X7LHSRDD*55****32,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2016_1241515524
1166,Renault,Kangoo,2008,фургон,270 000,1.4,серый,передний,левый,бензин,не битый,1,3.0,75 л.с.,202000 км,VF1FC0BC*40****05,механика,https://www.avito.ru/moskva/avtomobili/renault_kangoo_2008_1348941536
1167,Renault,Espace,2003,минивэн,320 000,2.2,серебряный,передний,левый,дизель,не битый,2,5.0,150 л.с.,342000 км,VF1JK0HA*27****05,механика,https://www.avito.ru/moskva/avtomobili/renault_espace_2003_1186518450
1168,Renault,Kaptur,2018,внедорожник,999 990,1.6,белый,передний,левый,бензин,,,5.0,114 л.с.,,X7LASREA*61****51,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1380024175
1169,Renault,Kaptur,2018,внедорожник,1 015 980,1.6,коричневый,передний,левый,бензин,,,5.0,114 л.с.,,X7LASREA*61****46,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1414523901
1170,Renault,Sandero,2018,хетчбэк,745 000,1.6,золотой,передний,левый,бензин,,,5.0,102 л.с.,,X7L5SRAT*60****26,автомат,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1495660692
1171,Renault,Sandero,2018,хетчбэк,715 000,1.6,серый,передний,левый,бензин,,,5.0,82 л.с.,,X7L5SRAV*60****45,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1034667624
1172,Renault,Master,2008,фургон,460 000,2.5,белый,передний,левый,дизель,не битый,3,5.0,114 л.с.,241000 км,VF1FDCUH*40****37,механика,https://www.avito.ru/moskva/avtomobili/renault_master_2008_1587957631
1173,Renault,Sandero,2018,хетчбэк,725 000,1.6,серый,передний,левый,бензин,,,5.0,82 л.с.,,X7L5SRAV*60****90,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1441725375
1174,Renault,Kaptur,2018,внедорожник,1 079 990,2.0,белый,полный,левый,бензин,,,5.0,143 л.с.,,X7LASRBA*61****93,механика,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1367989429
1175,Renault,Sandero,2018,хетчбэк,750 000,1.6,золотой,передний,левый,бензин,,,5.0,113 л.с.,,X7L5SREA*60****41,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1188557479
1176,Renault,Sandero,2018,хетчбэк,800 000,1.6,серый,передний,левый,бензин,,,5.0,102 л.с.,,X7L5SRAT*60****77,автомат,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1405551160
1177,Renault,Sandero,2018,хетчбэк,795 000,1.6,серый,передний,левый,бензин,,,5.0,102 л.с.,,X7L5SRAT*60****30,автомат,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1314951384
1178,Renault,Logan,2014,седан,449 000,1.6,синий,передний,левый,бензин,не битый,1,4.0,82 л.с.,6500 км,X7L4SRAV*51****13,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2014_1320004476
1179,Renault,Sandero,2017,хетчбэк,125 000,1.6,синий,передний,левый,бензин, битый,1,5.0,113 л.с.,3500 км,X7L5SREA*56****51,автомат,https://www.avito.ru/moskva/avtomobili/renault_sandero_2017_1182820439
1180,Renault,Logan,2006,седан,195 000,1.6,синий,передний,левый,бензин,не битый,3,5.0,87 л.с.,183000 км,X7LLSRAH*6H****43,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2006_1420658833
1181,Renault,Sandero,2018,хетчбэк,785 000,1.6,серый,передний,левый,бензин,,,5.0,102 л.с.,,X7L5SRAT*60****14,автомат,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1585590813
1182,Renault,Sandero,2018,хетчбэк,785 000,1.6,серый,передний,левый,бензин,,,5.0,102 л.с.,,X7L5SRAT*60****85,автомат,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_998807117
1183,Renault,Sandero,2018,хетчбэк,780 000,1.6,серый,передний,левый,бензин,,,5.0,102 л.с.,,X7L5SRAT*60****45,автомат,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1530973370
1184,Renault,Scenic,2009,минивэн,375 000,1.5,серебряный,передний,левый,дизель,не битый,1,5.0,106 л.с.,165000 км,VF1JZ0B0*42****55,механика,https://www.avito.ru/moskva/avtomobili/renault_scenic_2009_1309258943
1185,Renault,Logan,2011,седан,155 000,1.6,чёрный,передний,левый,бензин,не битый,1,,84 л.с.,285000 км,X7LLSRB1*BH****25,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2011_1637415516
1186,Renault,Duster,2012,внедорожник,540 000,1.5,чёрный,полный,левый,дизель,не битый,1,,90 л.с.,127636 км,X7LHSRDV*48****58,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2012_1661113562
1187,Renault,Sandero,2018,хетчбэк,735 000,1.6,белый,передний,левый,бензин,,,5.0,113 л.с.,,X7L5SREA*60****15,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1490501157
1188,Renault,Kaptur,2018,внедорожник,975 000,2.0,белый,полный,левый,бензин,,,5.0,143 л.с.,,X7LASRBA*61****54,механика,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1548011931
1189,Renault,Logan,2018,седан,728 980,1.6,синий,передний,левый,бензин,,,4.0,102 л.с.,,X7L4SRAT*60****55,автомат,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1580112558
1190,Renault,Duster,2018,внедорожник,1 056 960,2.0,коричневый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*60****10,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1102882322
1191,Renault,Logan,2018,седан,713 990,1.6,белый,передний,левый,бензин,,,4.0,102 л.с.,,X7L4SRAT*60****64,автомат,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1469786334
1192,Renault,Logan,2018,седан,728 980,1.6,серый,передний,левый,бензин,,,4.0,102 л.с.,,X7L4SRAT*60****62,автомат,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1279279426
