,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
106,Suzuki,Grand Vitara,2010,внедорожник,737 000,2.0,бежевый,полный,левый,бензин,не битый,1,5,140 л.с.,62000 км,JSAJTD54*00****09,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2010_1160818912
107,Suzuki,Liana,2005,седан,270 000,1.6,бежевый,передний,левый,бензин,не битый,2,4,106 л.с.,62000 км,JSAERA31*00****12,механика,https://www.avito.ru/moskva/avtomobili/suzuki_liana_2005_1628469311
108,Suzuki,Liana,2005,хетчбэк,330 000,1.6,синий,полный,левый,бензин,не битый,1,4,107 л.с.,142000 км,JSAERD31*00****46,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_liana_2005_1564638264
109,Suzuki,Vitara,2015,хетчбэк,930 000,1.6,белый,передний,левый,бензин,не битый,1,,117 л.с.,59223 км,TSMLYD21*00****42,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_vitara_2015_1376699450
110,Suzuki,SX4,2008,хетчбэк,415 000,1.6,синий,передний,левый,бензин,не битый,2,,107 л.с.,111700 км,TSMEYA21*00****16,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2008_1705096625
111,Suzuki,Grand Vitara,2009,внедорожник,750 000,2.4,чёрный,полный,левый,бензин,не битый,1,3,169 л.с.,51000 км,JSAJTAA4*00****56,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2009_1388519173
112,Suzuki,Grand Vitara,2007,внедорожник,555 000,2.0,синий,полный,левый,бензин,не битый,2,5,140 л.с.,214500 км,JSAJTD54*00****62,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2007_1488363808
113,Suzuki,Grand Vitara,2000,внедорожник,290 000,2.5,зелёный,полный,левый,бензин,не битый,2,,144 л.с.,119000 км,JS3TD62V*14****79,механика,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2000_1455356905
114,Suzuki,SX4,2011,хетчбэк,465 000,1.6,чёрный,передний,левый,бензин,не битый,1,5,112 л.с.,52365 км,TSMEYA21*00****15,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2011_1624963559
115,Suzuki,Swift,2003,седан,120 000,1.3,серебряный,передний,левый,бензин,не битый,2,,86 л.с.,63000 км,TSMMAH35*00****53,механика,https://www.avito.ru/moskva/avtomobili/suzuki_swift_2003_994170222
116,Suzuki,Jimny,2014,внедорожник,762 000,1.3,серый,полный,левый,бензин,не битый,1,3,85 л.с.,48000 км,JSAFJB43*00****68,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_jimny_2014_1365741740
117,Suzuki,SX4,2012,хетчбэк,597 000,1.6,чёрный,полный,левый,бензин,не битый,1,,112 л.с.,56245 км,TSMEYB21*00****59,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2012_1332994235
118,Suzuki,SX4,2011,хетчбэк,529 000,1.6,серебряный,передний,левый,бензин,не битый,1,5,112 л.с.,41700 км,TSMEYA21*00****58,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2011_1474674040
119,Suzuki,SX4,2014,хетчбэк,600 000,1.6,серый,передний,левый,бензин,не битый,1,,112 л.с.,15000 км,TSMEYA21*00****60,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2014_1170131501
120,Suzuki,SX4,2008,хетчбэк,338 000,1.6,голубой,передний,левый,бензин,не битый,3,,106 л.с.,117000 км,JSAGYA21*00****41,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2008_1596513166
121,Suzuki,SX4,2010,хетчбэк,545 000,1.6,чёрный,полный,левый,бензин,не битый,3,5,112 л.с.,82600 км,JSAGYA21*00****75,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2010_1724918042
122,Suzuki,Grand Vitara,2000,внедорожник,355 000,2.7,синий,полный,левый,бензин,не битый,2,,172 л.с.,178000 км,JS3TX92V*14****94,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2000_1516711398
123,Suzuki,Grand Vitara,2013,внедорожник,775 000,2.0,серый,полный,левый,бензин,не битый,1,,140 л.с.,86000 км,JSAJTD54*00****89,механика,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2013_1549273571
124,Suzuki,SX4,2014,хетчбэк,720 000,1.6,чёрный,передний,левый,бензин,не битый,2,5,117 л.с.,49000 км,TSMJYA22*00****20,вариатор,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2014_1448015370
125,Suzuki,Grand Vitara,2010,внедорожник,730 000,2.4,белый,полный,левый,бензин,не битый,2,5,169 л.с.,62000 км,JSAJTDA4*00****72,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2010_1309688068
126,Suzuki,Grand Vitara,2003,внедорожник,350 000,2.5,серебряный,полный,левый,бензин,не битый,2,5,158 л.с.,138524 км,JS3TD62V*34****07,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2003_1089459924
127,Suzuki,Jimny,2008,внедорожник,520 000,1.3,красный,полный,левый,бензин,не битый,1,,85 л.с.,80588 км,JSAFJB43*00****95,механика,https://www.avito.ru/moskva/avtomobili/suzuki_jimny_2008_1469284592
128,Suzuki,SX4,2008,седан,279 000,1.6,красный,передний,левый,бензин,не битый,3,5,107 л.с.,133500 км,JSAGYC21*00****88,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2008_1525099352
129,Suzuki,SX4,2008,хетчбэк,390 000,1.6,чёрный,передний,левый,бензин,не битый,2,5,106 л.с.,155000 км,TSMFYA21*00****12,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2008_1439909588
130,Suzuki,SX4,2008,хетчбэк,400 000,1.6,чёрный,передний,левый,бензин,не битый,4+,5,107 л.с.,86000 км,JSAGYA21*00****30,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2008_1523181662
131,Suzuki,Grand Vitara,2008,внедорожник,580 000,2.4,фиолетовый,полный,левый,бензин,не битый,3,5,169 л.с.,228000 км,JSAJTDA4*00****90,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2008_854829454
132,Suzuki,Grand Vitara,2001,внедорожник,265 000,2.5,серебряный,полный,левый,бензин,не битый,2,5,164 л.с.,108000 км,JS3TD62V*24****69,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2001_1261752384
133,Suzuki,SX4,2013,хетчбэк,580 000,1.6,чёрный,передний,левый,бензин,не битый,2,5,112 л.с.,81000 км,TSMEYA21*00****15,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2013_1716652252
134,Suzuki,Grand Vitara,2011,внедорожник,660 000,2.0,бежевый,передний,левый,бензин,не битый,3,5,140 л.с.,114300 км,JSAJTD54*00****09,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2011_1612439639
135,Suzuki,Grand Vitara,2008,внедорожник,610 000,2.4,фиолетовый,полный,левый,бензин,не битый,3,5,169 л.с.,137000 км,JSAJTDA4*00****83,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2008_1627778593
136,Suzuki,SX4,2012,хетчбэк,565 000,1.6,серебряный,полный,левый,бензин,не битый,3,,112 л.с.,67000 км,TSMEYB21*00****59,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2012_1673862246
137,Suzuki,Grand Vitara,2006,внедорожник,515 000,2.0,чёрный,полный,левый,бензин,не битый,3,5,140 л.с.,135000 км,JSAJTD54*00****58,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2006_1707438166
138,Suzuki,Grand Vitara,2013,внедорожник,900 000,2.0,серебряный,полный,левый,бензин,не битый,3,5,140 л.с.,105000 км,JSAJTD54*00****16,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2013_1682526503
139,Suzuki,Grand Vitara,2002,внедорожник,269 000,1.6,синий,полный,левый,бензин,не битый,3,3,94 л.с.,212000 км,JSAFTB03*00****69,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2002_1400465632
140,Suzuki,Grand Vitara,2012,внедорожник,749 000,2.0,красный,полный,левый,бензин,не битый,1,5,140 л.с.,75000 км,JSAJTD54*00****15,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2012_1548519463
141,Suzuki,SX4,2008,седан,350 000,1.6,серый,передний,левый,бензин,не битый,3,,107 л.с.,200000 км,JSAGYC21*00****42,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2008_1322923073
142,Suzuki,SX4,2007,хетчбэк,385 000,1.6,серый,передний,левый,бензин,не битый,2,5,107 л.с.,77000 км,JSAGYA21*00****50,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2007_1265938072
143,Suzuki,Grand Vitara,2011,внедорожник,759 000,2.0,серебряный,полный,левый,бензин,не битый,1,,140 л.с.,98004 км,JSAJTD54*00****46,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2011_1673052335
144,Suzuki,SX4,2008,хетчбэк,420 000,1.6,чёрный,передний,левый,бензин,не битый,3,,106 л.с.,106120 км,JSAGYA21*00****36,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2008_1402117590
145,Suzuki,Grand Vitara,2011,внедорожник,739 000,2.0,чёрный,полный,левый,бензин,не битый,1,5,140 л.с.,68000 км,JSAJTD54*00****09,механика,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2011_1307953141
146,Suzuki,Grand Vitara,2006,внедорожник,510 000,2.0,бежевый,полный,левый,бензин,не битый,2,5,140 л.с.,137000 км,JSAJTD54*00****11,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2006_1108676052
147,Suzuki,SX4,2011,седан,405 000,1.6,серый,передний,левый,бензин,не битый,2,,112 л.с.,113000 км,JSAGYC21*00****46,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2011_1515727294
148,Suzuki,Grand Vitara,2009,внедорожник,499 000,2.0,серебряный,полный,левый,бензин,не битый,3,,140 л.с.,108000 км,JSAJTD54*00****91,механика,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2009_1233553070
149,Suzuki,Grand Vitara,2005,внедорожник,415 000,2.0,чёрный,полный,левый,бензин,не битый,3,,128 л.с.,129000 км,JSAFTL52*00****66,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2005_1379857323
150,Suzuki,Swift,2001,внедорожник,190 000,1.3,белый,передний,правый,бензин,не битый,2,5,88 л.с.,180000 км,OTCYT****ET,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_swift_2001_1179752946
151,Suzuki,SX4,2008,хетчбэк,359 000,1.6,оранжевый,передний,левый,бензин,не битый,1,,106 л.с.,114118 км,JSAGYA21*00****57,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2008_1314553555
152,Suzuki,Wagon R,2000,хетчбэк,110 000,1.0,серый,передний,правый,бензин,не битый,2,4,70 л.с.,135000 км,MA63S****57,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_wagon_r_2000_1289549179
153,Suzuki,Grand Vitara,2011,внедорожник,735 000,2.0,красный,полный,левый,бензин,не битый,1,,140 л.с.,89312 км,JSAJTD54*00****01,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2011_1685679089
154,Suzuki,Grand Vitara,2007,внедорожник,575 000,2.0,серый,полный,левый,бензин,не битый,1,5,140 л.с.,92563 км,JSAJTD54*00****49,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2007_977568301
155,Suzuki,Grand Vitara,2007,внедорожник,519 000,2.0,серый,полный,левый,бензин,не битый,3,5,140 л.с.,148000 км,JSAJTD54*00****45,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2007_1060815524
156,Suzuki,SX4,2008,седан,390 000,1.6,серый,передний,левый,бензин,не битый,1,,107 л.с.,93505 км,JSAGYC21*00****40,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2008_1475256441
157,Suzuki,SX4,2008,седан,340 000,1.6,серый,передний,левый,бензин,не битый,1,5,106 л.с.,120000 км,JSAGYC21*00****07,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2008_1134596498
158,Suzuki,SX4,2010,хетчбэк,529 000,1.6,оранжевый,передний,левый,бензин,не битый,2,,112 л.с.,59070 км,JSAGYA21*00****96,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2010_1541283331
159,Suzuki,Swift,2008,хетчбэк,299 000,1.3,оранжевый,передний,левый,бензин,не битый,2,5,92 л.с.,61585 км,TSMMZC11*00****92,робот,https://www.avito.ru/moskva/avtomobili/suzuki_swift_2008_1670039861
160,Suzuki,Swift,2009,хетчбэк,380 000,1.5,белый,передний,левый,бензин,не битый,4+,5,102 л.с.,93000 км,TSMMZC21*00****84,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_swift_2009_1340238204
161,Suzuki,Grand Vitara,2008,внедорожник,599 000,2.0,синий,полный,левый,бензин,не битый,2,5,140 л.с.,120000 км,JSAJTD54*00****13,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2008_1214527532
162,Suzuki,Grand Vitara,2008,внедорожник,600 000,2.4,фиолетовый,полный,левый,бензин,не битый,3,5,169 л.с.,133000 км,JSAJTDA4*00****36,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2008_1032793348
163,Suzuki,Jimny,2011,внедорожник,685 000,1.3,зелёный,полный,левый,бензин,не битый,1,,85 л.с.,23310 км,JSAFJB43*00****37,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_jimny_2011_1635859153
164,Suzuki,SX4,2013,хетчбэк,690 000,1.6,коричневый,полный,левый,бензин,не битый,1,,112 л.с.,53529 км,TSMEYB21*00****59,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2013_1529609070
165,Suzuki,Grand Vitara,2005,внедорожник,515 000,2.0,серебряный,полный,левый,бензин,не битый,2,5,140 л.с.,157459 км,JSAJTD54*00****37,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2005_1617029165
166,Suzuki,Grand Vitara,2007,внедорожник,505 000,2.0,серый,полный,левый,бензин,не битый,1,5,140 л.с.,123605 км,JSAJTD54*00****20,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2007_1454271224
167,Suzuki,Grand Vitara,2008,внедорожник,700 000,2.4,серебряный,полный,левый,бензин,не битый,3,5,169 л.с.,91700 км,JSAJTDA4*00****50,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2008_1117886837
168,Suzuki,Grand Vitara,2007,внедорожник,650 000,2.2,красный,полный,левый,бензин,не битый,2,,140 л.с.,133430 км,JSAJTD54*00****28,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2007_1485017183
169,Suzuki,Baleno,2000,универсал,159 000,1.6,синий,передний,левый,бензин,не битый,3,5,97 л.с.,280000 км,JSAEGC31*00****04,механика,https://www.avito.ru/moskva/avtomobili/suzuki_baleno_2000_936142587
170,Suzuki,Swift,2013,хетчбэк,480 000,1.2,красный,передний,левый,бензин,не битый,2,3,94 л.с.,44981 км,TSMNZA72*00****76,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_swift_2013_1402869641
171,Suzuki,Grand Vitara,2013,внедорожник,700 000,2.0,чёрный,полный,левый,бензин,не битый,4+,5,140 л.с.,53000 км,JSAJTD54*00****02,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2013_1099325007
172,Suzuki,Grand Vitara,2011,внедорожник,800 000,2.4,серый,полный,левый,бензин,не битый,1,5,169 л.с.,125800 км,JSAJTDA4*00****10,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/suzuki_grand_vitara_2011_1687407507
173,Suzuki,Jimny,2008,внедорожник,430 000,1.3,чёрный,полный,левый,бензин,не битый,2,3,85 л.с.,144000 км,JSAFJB43*00****40,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_jimny_2008_1336912344
174,Suzuki,SX4,2010,хетчбэк,505 000,1.6,белый,передний,левый,бензин,не битый,2,5,112 л.с.,119000 км,JSAGYA21*00****23,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2010_1113452816
175,Suzuki,Grand Vitara,2002,внедорожник,339 000,2.7,серебряный,полный,левый,бензин,не битый,3,,172 л.с.,168000 км,JSAHTX92*00****79,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2002_1057927420
176,Suzuki,Grand Vitara,2008,внедорожник,595 000,2.0,синий,полный,левый,бензин,не битый,2,,140 л.с.,169865 км,JSAJTD54*00****45,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2008_1008860461
177,Suzuki,Grand Vitara,2008,внедорожник,522 000,2.0,зелёный,полный,левый,бензин,не битый,2,,140 л.с.,107000 км,JSAJTD54*00****27,механика,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2008_1261111273
178,Suzuki,SX4,2013,хетчбэк,650 000,1.6,серый,полный,левый,бензин,не битый,1,5,112 л.с.,81500 км,TSMEYB21*00****21,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2013_1660051172
179,Suzuki,Grand Vitara,2003,внедорожник,365 000,2.7,чёрный,полный,левый,бензин,не битый,3,5,172 л.с.,112000 км,JSAHTX92*00****71,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2003_1065241820
180,Suzuki,Grand Vitara,2009,внедорожник,615 000,2.0,синий,полный,левый,бензин,не битый,2,5,140 л.с.,174000 км,JSAJTD54*00****33,механика,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2009_988559521
181,Suzuki,Jimny,2010,внедорожник,640 000,1.3,синий,полный,левый,бензин,не битый,1,3,85 л.с.,50000 км,JSAFJB43*00****53,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_jimny_2010_1292023826
182,Suzuki,Liana,2003,седан,215 000,1.6,синий,передний,левый,бензин,не битый,2,5,106 л.с.,172000 км,JSAERA31*00****56,механика,https://www.avito.ru/moskva/avtomobili/suzuki_liana_2003_1323621761
183,Suzuki,Grand Vitara,2007,внедорожник,555 000,2.0,серый,полный,левый,бензин,не битый,3,,140 л.с.,125620 км,JSAJTD54*00****58,механика,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2007_1700078414
184,Suzuki,Liana,2005,седан,245 000,1.6,серый,передний,левый,бензин,не битый,3,5,90 л.с.,235000 км,JSAERB31*00****26,механика,https://www.avito.ru/moskva/avtomobili/suzuki_liana_2005_1703188104
185,Suzuki,Swift,2007,хетчбэк,375 000,1.3,оранжевый,полный,левый,бензин,не битый,2,5,92 л.с.,146000 км,JSAEZD11*00****87,механика,https://www.avito.ru/moskva/avtomobili/suzuki_swift_2007_1562503801
186,Suzuki,SX4,2008,хетчбэк,418 000,1.6,серый,передний,левый,бензин,не битый,1,5,106 л.с.,120000 км,JSAGYA21*00****23,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2008_1114193318
187,Suzuki,SX4,2011,хетчбэк,590 000,1.6,чёрный,передний,левый,бензин,не битый,1,,112 л.с.,90077 км,TSMEYA21*00****28,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2011_1597224643
188,Suzuki,SX4,2014,хетчбэк,660 000,1.6,серебряный,передний,левый,бензин,не битый,1,5,117 л.с.,48000 км,TSMJYA22*00****53,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2014_1013074364
189,Suzuki,Grand Vitara,2008,внедорожник,580 000,2.0,чёрный,полный,левый,бензин,не битый,3,5,140 л.с.,131410 км,JSAJTD54*00****35,механика,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2008_1569038427
190,Suzuki,SX4,2011,хетчбэк,400 000,1.6,красный,передний,левый,бензин,не битый,3,5,112 л.с.,40000 км,TSMEYA21*00****45,механика,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2011_1409377542
191,Suzuki,Grand Vitara,2001,внедорожник,245 000,2.0,бежевый,полный,левый,бензин,не битый,3,5,115 л.с.,247000 км,JSAFTL52*00****09,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2001_1708818003
192,Suzuki,Baleno,2000,хетчбэк,35 000,1.3,зелёный,передний,левый,бензин, битый,2,3,86 л.с.,180000 км,JSAEGA11*00****58,механика,https://www.avito.ru/moskva/avtomobili/suzuki_baleno_2000_928446901
193,Suzuki,Wagon R,2001,универсал,135 000,1.3,белый,передний,левый,бензин,не битый,3,,76 л.с.,130000 км,TSMMMA53*00****52,механика,https://www.avito.ru/moskva/avtomobili/suzuki_wagon_r_2001_1371571364
194,Suzuki,Grand Vitara,2012,внедорожник,720 000,2.0,серебряный,полный,левый,бензин,не битый,1,,140 л.с.,71000 км,JSAJTD54*00****21,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2012_1490954044
195,Suzuki,Jimny,2011,внедорожник,615 000,1.3,чёрный,полный,левый,бензин,не битый,2,3,85 л.с.,62928 км,JSAFJB43*00****49,механика,https://www.avito.ru/moskva/avtomobili/suzuki_jimny_2011_1514984319
196,Suzuki,Grand Vitara,2001,внедорожник,295 000,2.5,зелёный,полный,левый,бензин,не битый,3,5,144 л.с.,179611 км,JS3TD62V*14****13,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2001_1476265278
197,Suzuki,Liana,2006,седан,280 000,1.6,серый,полный,левый,бензин,не битый,2,5,107 л.с.,135200 км,JSAERB31*00****38,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_liana_2006_1202210335
198,Suzuki,Grand Vitara,2007,внедорожник,455 000,2.0,серый,полный,левый,бензин,не битый,4+,5,140 л.с.,225000 км,JSAJTD54*00****32,механика,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2007_1367568576
199,Suzuki,Vitara,2018,внедорожник,885 000,1.6,бежевый,полный,левый,бензин, битый,1,5,117 л.с.,1200 км,TSMLYE21*00****08,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_vitara_2018_1643676200
200,Suzuki,Grand Vitara,2010,внедорожник,710 000,2.0,чёрный,полный,левый,бензин,не битый,1,,140 л.с.,64581 км,JSAJTD54*00****48,механика,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2010_1102271300
201,Suzuki,Splash,2012,хетчбэк,480 000,1.3,белый,передний,левый,бензин,не битый,1,4,94 л.с.,35000 км,TSMEXB32*00****45,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_splash_2012_1291317184
202,Suzuki,Grand Vitara,2007,внедорожник,455 000,2.0,чёрный,полный,левый,бензин,не битый,3,5,140 л.с.,123654 км,JSAJTD54*00****44,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2007_1272015777
203,Suzuki,Grand Vitara,2003,внедорожник,380 000,1.6,зелёный,полный,левый,бензин,не битый,4+,3,94 л.с.,147000 км,JSAFTB03*00****84,механика,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2003_1573797165
204,Suzuki,Grand Vitara,2002,внедорожник,150 000,2.5,красный,полный,левый,бензин, битый,3,5,144 л.с.,240000 км,JS3TD62V*24****32,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2002_1637765022
205,Suzuki,Grand Vitara,2006,внедорожник,630 000,2.0,синий,полный,левый,бензин,не битый,3,5,140 л.с.,159502 км,JSAJTD54*00****16,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2006_1354205433
206,Suzuki,Grand Vitara,2011,внедорожник,895 000,2.4,чёрный,полный,левый,бензин,не битый,1,,169 л.с.,55444 км,JSAJTDA4*00****36,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2011_985544214
207,Suzuki,Vitara,2015,внедорожник,930 000,1.6,серый,передний,левый,бензин,не битый,1,5,117 л.с.,39000 км,TSMLYD21*00****59,механика,https://www.avito.ru/moskva/avtomobili/suzuki_vitara_2015_1260684420
208,Suzuki,Grand Vitara,2004,внедорожник,355 000,2.0,серебряный,полный,левый,бензин,не битый,4+,3,128 л.с.,118000 км,JSAFTL52*00****83,механика,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2004_1538812925
209,Suzuki,Swift,2012,хетчбэк,450 000,1.3,голубой,передний,левый,бензин,не битый,2,5,94 л.с.,94877 км,TSMNZC72*00****52,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_swift_2012_1228544233
210,Suzuki,Wagon R,2000,минивэн,130 000,1.0,серый,передний,правый,бензин,не битый,3,,70 л.с.,185000 км,MA63S****49,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_wagon_r_2000_1555253565
211,Suzuki,Grand Vitara,2011,внедорожник,690 000,2.0,серый,полный,левый,бензин,не битый,1,5,140 л.с.,58000 км,JSAJTD54*00****50,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2011_1256281876
212,Suzuki,Vitara,2018,внедорожник,1 489 950,1.6,чёрный,полный,левый,бензин,,,5,117 л.с.,,TSMLYE21*00****88,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_vitara_2018_1439787165
213,Suzuki,Grand Vitara,2013,внедорожник,870 000,2.0,белый,полный,левый,бензин,не битый,3,5,140 л.с.,135000 км,JSAJTD54*00****70,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2013_1127131377
214,Suzuki,Swift,2007,хетчбэк,299 000,1.3,серебряный,передний,левый,бензин,не битый,4+,5,92 л.с.,108247 км,TSMMZC11*00****96,робот,https://www.avito.ru/moskva/avtomobili/suzuki_swift_2007_1136323331
215,Suzuki,SX4,2008,хетчбэк,430 000,1.6,чёрный,передний,левый,бензин,не битый,2,5,107 л.с.,64760 км,JSAGYA21*00****91,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_sx4_2008_1425312313
216,Suzuki,Grand Vitara,2011,внедорожник,570 000,1.6,серебряный,полный,левый,бензин,не битый,1,3,105 л.с.,82000 км,JSAJTA74*00****94,механика,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2011_1261638806
217,Suzuki,Liana,2005,седан,230 000,1.6,голубой,полный,левый,бензин,не битый,1,,107 л.с.,110000 км,JSAERB31*00****80,механика,https://www.avito.ru/moskva/avtomobili/suzuki_liana_2005_778860201
218,Suzuki,Grand Vitara,2008,внедорожник,500 000,2.0,серебряный,полный,левый,бензин,не битый,2,5,140 л.с.,126700 км,JSAJTD54*00****64,механика,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2008_1267136038
219,Suzuki,Jimny,2004,внедорожник,400 000,0.7,чёрный,полный,правый,бензин,не битый,3,3,64 л.с.,128000 км,JB23W-****44,механика,https://www.avito.ru/moskva/avtomobili/suzuki_jimny_2004_1140503547
220,Suzuki,Wagon R,2002,хетчбэк,195 000,1.3,жёлтый,передний,левый,бензин,не битый,4+,5,76 л.с.,210000 км,TSMMMA53*00****77,автомат,https://www.avito.ru/moskva/avtomobili/suzuki_wagon_r_2002_1022647751
221,Suzuki,Grand Vitara,2007,внедорожник,500 000,2.0,серый,полный,левый,бензин,не битый,1,5,140 л.с.,124000 км,JSAJTD54*00****52,механика,https://www.avito.ru/moskva/avtomobili/suzuki_grand_vitara_2007_1257231726
