,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
1010,ВАЗ (LADA),2109,2003,хетчбэк,70 000,1.5,серебряный,передний,левый,бензин,не битый,3,,69 л.с.,220000 км,X7D21093*30****45,механика,https://www.avito.ru/moskva/avtomobili/vaz_2109_2003_1561563724
1011,ВАЗ (LADA),2114 Samara,2006,хетчбэк,85 000,1.5,зелёный,передний,левый,бензин,не битый,2,5,77 л.с.,124000 км,XTA21140*64****06,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2006_1344527074
1012,ВАЗ (LADA),2114 Samara,2012,хетчбэк,136 000,1.6,белый,передний,левый,бензин,не битый,3,5,81 л.с.,142240 км,XTA21144*C5****22,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2012_1577286067
1013,ВАЗ (LADA),Largus,2013,универсал,360 000,1.6,красный,передний,левый,бензин,не битый,1,,84 л.с.,85000 км,XTAFS015*E0****10,механика,https://www.avito.ru/moskva/avtomobili/lada_largus_2013_1572656858
1014,ВАЗ (LADA),21099,2000,седан,45 000,1.5,синий,передний,левый,бензин,не битый,2,5,78 л.с.,300000 км,XTA21099*Y2****85,механика,https://www.avito.ru/moskva/avtomobili/vaz_21099_2000_1723562734
1015,ВАЗ (LADA),4x4 (Нива),2011,внедорожник,220 000,1.7,зелёный,полный,левый,бензин,не битый,1,5,80 л.с.,90000 км,XTA21310*B0****04,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2011_1061627864
1016,ВАЗ (LADA),2112,2007,хетчбэк,115 000,1.6,белый,передний,левый,бензин,не битый,2,3,89 л.с.,168000 км,XTA21123*89****14,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2007_1372848530
1017,ВАЗ (LADA),2114 Samara,2005,хетчбэк,107 000,1.5,серый,передний,левый,бензин,не битый,3,5,77 л.с.,240000 км,XTA21140*64****27,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2005_1140413023
1018,ВАЗ (LADA),2115 Samara,2005,седан,125 000,1.5,серый,передний,левый,бензин,не битый,3,5,77 л.с.,90000 км,XTA21150*64****56,механика,https://www.avito.ru/moskva_zelenograd/avtomobili/vaz_2115_samara_2005_1285185975
1019,ВАЗ (LADA),2105,2008,седан,140 000,1.6,белый,задний,левый,бензин,не битый,2,4,73 л.с.,28000 км,XTA21054*82****93,механика,https://www.avito.ru/moskva/avtomobili/vaz_2105_2008_1660982093
1020,ВАЗ (LADA),XRAY,2017,хетчбэк,620 000,1.8,бежевый,передний,левый,бензин,не битый,1,5,122 л.с.,28000 км,XTAGAB33*J1****81,механика,https://www.avito.ru/moskva/avtomobili/lada_xray_2017_1006774669
1021,ВАЗ (LADA),4x4 (Нива),2001,универсал,180 000,1.7,зелёный,полный,левый,бензин,не битый,3,5,76 л.с.,50000 км,XTA21213*21****58,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2001_1710657505
1022,ВАЗ (LADA),2107,2010,седан,155 000,1.6,чёрный,задний,левый,бензин,не битый,1,5,74 л.с.,59000 км,XTA21074*A2****30,механика,https://www.avito.ru/moskva/avtomobili/vaz_2107_2010_1389414579
1023,ВАЗ (LADA),Priora,2014,хетчбэк,270 000,1.6,чёрный,передний,левый,бензин,не битый,1,5,98 л.с.,90000 км,XTA21723*D0****78,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2014_1423033953
1024,ВАЗ (LADA),2105,2004,седан,45 000,1.6,белый,задний,левый,бензин,не битый,2,4,78 л.с.,86500 км,XTA21053*42****80,механика,https://www.avito.ru/moskva/avtomobili/vaz_2105_2004_1518298534
1025,ВАЗ (LADA),2104,2010,универсал,93 000,1.5,зелёный,задний,левый,бензин,не битый,1,5,99 л.с.,58278 км,XWK21041*B0****85,механика,https://www.avito.ru/moskva/avtomobili/vaz_2104_2010_1636729949
1026,ВАЗ (LADA),4x4 (Нива),2015,внедорожник,445 000,1.7,серебряный,полный,левый,бензин,не битый,1,5,83 л.с.,15000 км,XTA21310*0F****03,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2015_1653819547
1027,ВАЗ (LADA),2114 Samara,2005,хетчбэк,95 000,1.5,синий,передний,левый,бензин,не битый,2,5,75 л.с.,97913 км,XTA21140*54****41,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2005_504243371
1028,ВАЗ (LADA),21099,2003,седан,25 000,1.5,красный,передний,левый,бензин,не битый,4+,4,72 л.с.,314000 км,XTA21099*33****16,механика,https://www.avito.ru/moskva/avtomobili/vaz_21099_2003_1688446341
1029,ВАЗ (LADA),2114 Samara,2008,хетчбэк,85 000,1.6,чёрный,передний,левый,бензин,не битый,4+,5,80 л.с.,160000 км,XTA21144*84****57,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2008_1605564065
1030,ВАЗ (LADA),2109,2000,хетчбэк,30 000,1.5,синий,передний,левый,бензин,не битый,4+,5,68 л.с.,100000 км,XTA21093*Y2****47,механика,https://www.avito.ru/moskva/avtomobili/vaz_2109_2000_1511711905
1031,ВАЗ (LADA),Priora,2012,хетчбэк,305 000,1.6,чёрный,передний,левый,бензин,не битый,3,5,100 л.с.,11000 км,XTA21723*C0****56,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2012_1579870154
1032,ВАЗ (LADA),Kalina,2012,хетчбэк,180 000,1.6,чёрный,передний,левый,бензин,не битый,2,,81 л.с.,88000 км,XTA11173*C0****72,механика,https://www.avito.ru/moskva/avtomobili/lada_kalina_2012_1576198238
1033,ВАЗ (LADA),Priora,2009,седан,185 000,1.5,белый,передний,левый,бензин,не битый,4+,5,97 л.с.,160000 км,XTA21703*A0****24,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2009_1473893343
1034,ВАЗ (LADA),2109,2001,хетчбэк,170 000,1.6,зелёный,передний,левый,бензин,не битый,1,5,210 л.с.,30000 км,XTA21093*12****50,механика,https://www.avito.ru/moskva/avtomobili/vaz_2109_2001_1167211820
1035,ВАЗ (LADA),Kalina,2014,хетчбэк,315 000,1.6,голубой,передний,левый,бензин,не битый,1,5,89 л.с.,55000 км,XTA21921*D0****99,механика,https://www.avito.ru/moskva/avtomobili/lada_kalina_2014_1625375845
1036,ВАЗ (LADA),2115 Samara,2005,седан,55 000,1.5,белый,передний,левый,бензин,не битый,3,4,76 л.с.,86000 км,XTA21150*53****34,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2005_1367391798
1037,ВАЗ (LADA),2111,2002,универсал,100 000,1.6,серый,передний,левый,бензин,не битый,4+,5,98 л.с.,250000 км,XTA21113*20****65,механика,https://www.avito.ru/moskva/avtomobili/vaz_2111_2002_987002928
1038,ВАЗ (LADA),Vesta,2015,седан,447 000,1.6,серый,передний,левый,бензин,не битый,1,4,106 л.с.,68000 км,XTAGFL12*GY****34,робот,https://www.avito.ru/moskva/avtomobili/lada_vesta_2015_1640953755
1039,ВАЗ (LADA),2107,2004,седан,40 000,1.5,синий,передний,левый,бензин,не битый,3,4,74 л.с.,173000 км,XTA21074*52****11,механика,https://www.avito.ru/moskva/avtomobili/vaz_2107_2004_1268673572
1040,ВАЗ (LADA),4x4 (Нива),2013,внедорожник,280 000,1.7,пурпурный,полный,левый,бензин,не битый,1,,82 л.с.,55000 км,XTA21214*D2****88,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2013_1360588710
1041,ВАЗ (LADA),2115 Samara,2005,седан,65 000,1.5,серебряный,передний,левый,бензин,не битый,3,4,80 л.с.,85000 км,XTA21150*64****85,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2005_1698960440
1042,ВАЗ (LADA),2104,2012,универсал,175 000,1.6,серебряный,задний,левый,бензин,не битый,1,,75 л.с.,45000 км,Z9Z21041*C0****71,механика,https://www.avito.ru/moskva/avtomobili/vaz_2104_2012_1327945894
1043,ВАЗ (LADA),Priora,2011,хетчбэк,195 000,1.6,белый,передний,левый,бензин,не битый,2,5,89 л.с.,116100 км,XTA21722*B0****59,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2011_1413771532
1044,ВАЗ (LADA),2115 Samara,2001,седан,125 000,1.5,красный,передний,левый,бензин,не битый,1,4,77 л.с.,91000 км,XTA21150*12****74,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2001_1651984822
1045,ВАЗ (LADA),Largus,2018,универсал,588 000,1.6,бежевый,передний,левый,бензин,не битый,1,,87 л.с.,12300 км,XTAKS035*J1****69,механика,https://www.avito.ru/moskva/avtomobili/lada_largus_2018_1463695436
1046,ВАЗ (LADA),Priora,2011,хетчбэк,245 000,1.6,белый,передний,левый,бензин,не битый,2,5,98 л.с.,127000 км,XTA21723*C0****88,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2011_1352183714
1047,ВАЗ (LADA),Kalina,2008,седан,150 000,1.6,золотой,передний,левый,бензин,не битый,4+,4,89 л.с.,130000 км,XTA11183*80****72,механика,https://www.avito.ru/moskva/avtomobili/lada_kalina_2008_1650719591
1048,ВАЗ (LADA),XRAY,2016,внедорожник,499 000,1.8,бежевый,передний,левый,бензин,не битый,1,,122 л.с.,47020 км,XTAGAB32*G0****40,робот,https://www.avito.ru/moskva/avtomobili/lada_xray_2016_1591015334
1049,ВАЗ (LADA),21099,2002,седан,70 000,1.5,серый,передний,левый,бензин,не битый,1,4,78 л.с.,135000 км,XTA21099*23****76,механика,https://www.avito.ru/moskva/avtomobili/vaz_21099_2002_1637096565
1050,ВАЗ (LADA),2115 Samara,2008,седан,85 000,1.6,серый,передний,левый,бензин, битый,3,4,80 л.с.,160000 км,XTA21154*94****10,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2008_1417016066
1051,ВАЗ (LADA),2111,2004,универсал,83 000,1.5,зелёный,передний,левый,бензин,не битый,2,5,90 л.с.,124000 км,XTA21113*40****07,механика,https://www.avito.ru/moskva/avtomobili/vaz_2111_2004_1411529132
1052,ВАЗ (LADA),2114 Samara,2011,хетчбэк,155 000,1.6,синий,передний,левый,бензин,не битый,3,5,78 л.с.,123645 км,XTA21144*C5****87,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2011_1304227957
1053,ВАЗ (LADA),2109,2001,хетчбэк,57 000,1.5,зелёный,передний,левый,бензин,не битый,2,5,78 л.с.,134000 км,XTA21093*13****52,механика,https://www.avito.ru/moskva/avtomobili/vaz_2109_2001_1198899115
1054,ВАЗ (LADA),2114 Samara,2004,хетчбэк,47 000,1.6,синий,передний,левый,бензин,не битый,2,5,78 л.с.,98000 км,XTA21140*43****37,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2004_557501791
1055,ВАЗ (LADA),2112,2008,хетчбэк,128 000,1.6,зелёный,передний,левый,бензин,не битый,3,5,84 л.с.,300000 км,XTA21124*80****86,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2008_1412869413
1056,ВАЗ (LADA),21099,2000,седан,130 000,1.5,белый,передний,левый,бензин,не битый,2,,78 л.с.,74000 км,XTA21099*Y2****99,механика,https://www.avito.ru/moskva/avtomobili/vaz_21099_2000_1624725949
1057,ВАЗ (LADA),2107,2010,седан,130 000,1.6,чёрный,задний,левый,бензин,не битый,2,,74 л.с.,76166 км,XTA21074*A2****51,механика,https://www.avito.ru/moskva/avtomobili/vaz_2107_2010_1405927122
1058,ВАЗ (LADA),4x4 (Нива),2005,внедорожник,135 000,1.7,синий,полный,левый,бензин,не битый,3,3,80 л.с.,190000 км,XTA21214*51****21,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2005_1539213886
1059,ВАЗ (LADA),4x4 (Нива),2005,внедорожник,135 000,1.7,синий,полный,левый,бензин,не битый,3,3,80 л.с.,190000 км,XTA21214*51****21,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2005_1539213886
1060,ВАЗ (LADA),2105,2010,седан,110 000,1.6,серый,задний,левый,бензин,не битый,2,4,75 л.с.,82000 км,XTA21054*A2****18,механика,https://www.avito.ru/moskva/avtomobili/vaz_2105_2010_1425471454
1061,ВАЗ (LADA),2110,2000,седан,22 000,1.5,серебряный,передний,левый,бензин,не битый,4+,4,77 л.с.,100000 км,XTA21102*Y0****58,механика,https://www.avito.ru/moskva/avtomobili/vaz_2110_2000_1423811362
1062,ВАЗ (LADA),2114 Samara,2008,хетчбэк,160 000,1.6,красный,передний,левый,бензин,не битый,3,5,87 л.с.,69000 км,XTA21144*84****18,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2008_1216846078
1063,ВАЗ (LADA),2113 Samara,2008,хетчбэк,75 000,1.6,чёрный,передний,левый,бензин,не битый,3,3,81 л.с.,70000 км,XTA21134*84****76,механика,https://www.avito.ru/moskva/avtomobili/vaz_2113_samara_2008_1533783244
1064,ВАЗ (LADA),Priora,2009,седан,192 000,1.6,серый,передний,правый,бензин,не битый,3,4,98 л.с.,175000 км,XTA21703*90****91,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2009_1425141586
1065,ВАЗ (LADA),2104,2004,седан,95 000,1.4,зелёный,задний,левый,бензин, битый,1,5,71 л.с.,74853 км,XTK21043*40****64,механика,https://www.avito.ru/moskva/avtomobili/vaz_2104_2004_1422891425
1066,ВАЗ (LADA),Vesta,2016,седан,50 000,1.6,белый,передний,левый,бензин, битый,1,4,106 л.с.,50000 км,XTAGFL12*GY****01,механика,https://www.avito.ru/moskva/avtomobili/lada_vesta_2016_1499417397
1067,ВАЗ (LADA),2109,2002,хетчбэк,35 000,1.6,серебряный,передний,левый,бензин,не битый,2,5,70 л.с.,200000 км,X7D21093*20****53,механика,https://www.avito.ru/moskva/avtomobili/vaz_2109_2002_1196239693
1068,ВАЗ (LADA),4x4 (Нива),2013,внедорожник,285 000,1.7,пурпурный,полный,левый,бензин,не битый,1,3,83 л.с.,34332 км,XTA21214*D2****27,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2013_1363960186
1069,ВАЗ (LADA),2114 Samara,2004,хетчбэк,80 000,1.5,красный,передний,левый,бензин,не битый,3,5,76 л.с.,150000 км,XTA21140*53****39,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2004_1038650375
1070,ВАЗ (LADA),2105,2010,седан,85 000,1.6,зелёный,задний,левый,бензин,не битый,1,,73 л.с.,79916 км,XTA21054*A2****84,механика,https://www.avito.ru/moskva/avtomobili/vaz_2105_2010_1017297063
1071,ВАЗ (LADA),4x4 (Нива),2011,внедорожник,150 000,1.7,белый,полный,левый,бензин,не битый,1,3,86 л.с.,109000 км,XTA21214*B2****55,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2011_1637432314
1072,ВАЗ (LADA),2114 Samara,2007,хетчбэк,80 000,1.5,чёрный,передний,левый,бензин,не битый,1,5,80 л.с.,148000 км,XTA21144*84****56,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2007_1197486667
1073,ВАЗ (LADA),2107,2007,седан,60 000,1.6,синий,задний,левый,бензин,не битый,2,4,74 л.с.,109000 км,XTA21074*82****30,механика,https://www.avito.ru/moskva/avtomobili/vaz_2107_2007_1569607291
1074,ВАЗ (LADA),Priora,2017,седан,435 000,1.6,чёрный,передний,левый,бензин,не битый,1,4,106 л.с.,35000 км,XTA21705*H0****00,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2017_982881064
1075,ВАЗ (LADA),1111 Ока,2002,хетчбэк,6 000,0.8,серебряный,передний,левый,бензин,не битый,3,3,32 л.с.,60000 км,XTJ11113*20****79,механика,https://www.avito.ru/moskva_zelenograd/avtomobili/vaz_1111_oka_2002_1341303494
1076,ВАЗ (LADA),2115 Samara,2005,седан,65 000,1.5,пурпурный,передний,левый,бензин,не битый,4+,4,76 л.с.,189332 км,XTA21150*53****25,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2005_1462132853
1077,ВАЗ (LADA),2105,2004,седан,34 000,1.5,зелёный,задний,левый,бензин,не битый,3,5,74 л.с.,87000 км,XTA21053*31****92,механика,https://www.avito.ru/moskva/avtomobili/vaz_2105_2004_1370968191
1078,ВАЗ (LADA),2112,2003,универсал,78 000,1.5,синий,передний,левый,бензин,не битый,4+,5,90 л.с.,260000 км,XTA21120*40****75,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2003_1368764911
1079,ВАЗ (LADA),Priora,2010,хетчбэк,205 000,1.6,зелёный,передний,левый,газ,не битый,3,5,98 л.с.,180200 км,XTA21723*B0****57,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2010_1710030002
1080,ВАЗ (LADA),4x4 (Нива),2011,внедорожник,250 000,1.7,пурпурный,полный,левый,бензин,не битый,2,,83 л.с.,69000 км,XTA21214*B2****02,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2011_966712797
1081,ВАЗ (LADA),Vesta,2018,универсал,789 000,1.8,серебряный,передний,левый,бензин,не битый,1,,122 л.с.,10200 км,XTAGFK32*JY****94,робот,https://www.avito.ru/moskva/avtomobili/lada_vesta_2018_1563266385
1082,ВАЗ (LADA),2115 Samara,2004,седан,39 000,1.5,серый,передний,левый,бензин,не битый,3,4,78 л.с.,115000 км,XTA21150*43****90,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2004_1225631017
1083,ВАЗ (LADA),2109,2001,хетчбэк,95 000,1.5,коричневый,передний,левый,бензин,не битый,3,5,68 л.с.,27000 км,XTA21093*12****17,механика,https://www.avito.ru/moskva/avtomobili/vaz_2109_2001_1616566951
1084,ВАЗ (LADA),2114 Samara,2010,хетчбэк,120 000,1.6,зелёный,передний,левый,бензин,не битый,3,5,80 л.с.,98000 км,XTA21144*B4****49,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2010_1599897067
1085,ВАЗ (LADA),2109,2000,хетчбэк,200 000,1.5,розовый,передний,левый,бензин,не битый,1,5,68 л.с.,59000 км,XTA21093*Y2****84,механика,https://www.avito.ru/moskva/avtomobili/vaz_2109_2000_1368703375
1086,ВАЗ (LADA),Kalina,2011,универсал,200 000,1.6,чёрный,передний,левый,бензин,не битый,2,4,84 л.с.,122200 км,XTA11173*B0****26,механика,https://www.avito.ru/moskva/avtomobili/lada_kalina_2011_1395216231
1087,ВАЗ (LADA),2107,2005,седан,62 000,1.6,синий,задний,левый,бензин,не битый,3,4,82 л.с.,74000 км,XMA21074*41****57,механика,https://www.avito.ru/moskva/avtomobili/vaz_2107_2005_1668734066
1088,ВАЗ (LADA),2115 Samara,2010,седан,90 000,1.7,серый,передний,левый,бензин,не битый,1,4,98 л.с.,120000 км,X7Y21154*A0****91,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2010_1401820181
1089,ВАЗ (LADA),2111,2002,универсал,137 000,1.5,серебряный,передний,левый,бензин,не битый,2,5,90 л.с.,68000 км,XTA21113*20****55,механика,https://www.avito.ru/moskva/avtomobili/vaz_2111_2002_1341620533
1090,ВАЗ (LADA),Largus,2016,фургон,410 000,1.6,серебряный,передний,левый,бензин,не битый,1,5,102 л.с.,108000 км,XTAFS0Y5*G0****27,механика,https://www.avito.ru/moskva/avtomobili/lada_largus_2016_1583672335
1091,ВАЗ (LADA),4x4 (Нива),2007,внедорожник,150 000,1.7,белый,полный,левый,бензин,не битый,1,3,81 л.с.,66724 км,XTA21214*71****35,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2007_1534469758
1092,ВАЗ (LADA),2109,2001,хетчбэк,57 999,1.6,бежевый,передний,левый,бензин,не битый,4+,5,78 л.с.,134657 км,XTA21093*12****75,механика,https://www.avito.ru/moskva/avtomobili/vaz_2109_2001_1333654710
1093,ВАЗ (LADA),2115 Samara,2007,седан,80 000,1.5,серебряный,передний,левый,бензин,не битый,3,4,59 л.с.,264650 км,XTA21154*74****29,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2007_1041910284
1094,ВАЗ (LADA),1111 Ока,2005,хетчбэк,60 000,0.8,чёрный,передний,левый,бензин,не битый,4+,3,33 л.с.,72930 км,XTJ11113*50****09,механика,https://www.avito.ru/moskva/avtomobili/vaz_1111_oka_2005_1405029594
1095,ВАЗ (LADA),21099,2000,седан,60 000,1.5,фиолетовый,передний,левый,бензин,не битый,3,4,77 л.с.,170000 км,XTA21099*12****46,механика,https://www.avito.ru/moskva/avtomobili/vaz_21099_2000_1692748100
1096,ВАЗ (LADA),Priora,2014,седан,345 000,1.6,синий,передний,левый,бензин,не битый,2,4,98 л.с.,99000 км,XTA21703*E0****63,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2014_1545855154
1097,ВАЗ (LADA),2115 Samara,2004,седан,33 000,1.5,синий,передний,левый,бензин,не битый,4+,,78 л.с.,120000 км,XTA21150*43****38,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2004_1261219894
1098,ВАЗ (LADA),Kalina,2011,универсал,225 000,1.4,красный,передний,левый,бензин,не битый,1,5,89 л.с.,18022 км,XTA11174*C0****27,механика,https://www.avito.ru/moskva/avtomobili/lada_kalina_2011_1373371135
1099,ВАЗ (LADA),Granta,2015,седан,375 000,1.6,зелёный,передний,левый,бензин,не битый,1,,98 л.с.,41000 км,XTA21905*F0****10,механика,https://www.avito.ru/moskva/avtomobili/lada_granta_2015_1724833520
1100,ВАЗ (LADA),4x4 (Нива),2011,внедорожник,260 000,1.7,красный,полный,левый,бензин,не битый,2,3,80 л.с.,73000 км,XTA21214*B2****77,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2011_1522105084
1101,ВАЗ (LADA),2104,2001,универсал,33 000,1.5,фиолетовый,задний,левый,бензин,не битый,3,5,75 л.с.,66000 км,XTA21043*10****91,механика,https://www.avito.ru/moskva/avtomobili/vaz_2104_2001_1474768407
1102,ВАЗ (LADA),2109,2004,хетчбэк,350 000,1.5,серый,передний,левый,бензин,не битый,2,5,78 л.с.,4700 км,XTA21093*43****63,механика,https://www.avito.ru/moskva/avtomobili/vaz_2109_2004_1263726391
1103,ВАЗ (LADA),2115 Samara,2004,седан,35 000,1.6,голубой,передний,левый,бензин, битый,1,4,82 л.с.,100000 км,XTA21150*43****64,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2004_1341658310
1104,ВАЗ (LADA),1111 Ока,2007,фургон,300 000,1.0,белый,передний,левый,бензин,не битый,2,2,53 л.с.,30000 км,XTJ11116*70****89,механика,https://www.avito.ru/moskva/avtomobili/vaz_1111_oka_2007_1487254349
1105,ВАЗ (LADA),2107,2001,седан,50 000,1.6,синий,задний,левый,бензин,не битый,1,4,75 л.с.,75000 км,XTA21074*11****73,механика,https://www.avito.ru/moskva/avtomobili/vaz_2107_2001_1199382223
1106,ВАЗ (LADA),1111 Ока,2001,купе,50 000,0.6,красный,передний,левый,бензин,не битый,1,3,32 л.с.,59000 км,XTJ11113*10****12,механика,https://www.avito.ru/moskva/avtomobili/vaz_1111_oka_2001_1219791911
1107,ВАЗ (LADA),2104,2010,универсал,115 000,1.6,красный,задний,правый,бензин,не битый,2,,1 л.с.,59000 км,XWK21041*A0****96,механика,https://www.avito.ru/moskva/avtomobili/vaz_2104_2010_997868143
1108,ВАЗ (LADA),2111,2002,универсал,110 000,1.6,серебряный,передний,левый,бензин,не битый,3,5,89 л.с.,250000 км,XTA21113*20****25,механика,https://www.avito.ru/moskva/avtomobili/vaz_2111_2002_1344527882
1109,ВАЗ (LADA),2114 Samara,2011,хетчбэк,150 000,1.6,серый,передний,левый,бензин,не битый,2,5,81 л.с.,130000 км,XTA21144*B5****09,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2011_1385370568
1110,ВАЗ (LADA),2114 Samara,2009,хетчбэк,120 000,1.6,чёрный,передний,левый,бензин,не битый,3,5,90 л.с.,110000 км,XTA21144*94****71,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2009_1445529710
1111,ВАЗ (LADA),2110,2007,седан,130 000,1.6,зелёный,передний,левый,бензин,не битый,3,4,89 л.с.,213102 км,XTA21104*71****48,механика,https://www.avito.ru/moskva/avtomobili/vaz_2110_2007_1431167786
1112,ВАЗ (LADA),Largus,2013,фургон,310 000,1.6,серебряный,передний,левый,бензин,не битый,1,5,84 л.с.,92000 км,XTAFS015*D0****10,механика,https://www.avito.ru/moskva/avtomobili/lada_largus_2013_1607428312
1113,ВАЗ (LADA),Kalina,2012,хетчбэк,165 000,1.4,чёрный,передний,левый,бензин,не битый,2,5,89 л.с.,129000 км,XTA11194*C0****02,механика,https://www.avito.ru/moskva/avtomobili/lada_kalina_2012_1540210257
1114,ВАЗ (LADA),4x4 (Нива),2003,внедорожник,95 000,1.7,синий,полный,левый,бензин,не битый,3,3,80 л.с.,130000 км,XTA21214*31****69,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2003_1094515976
1115,ВАЗ (LADA),4x4 (Нива),2011,внедорожник,180 000,1.7,синий,полный,левый,бензин,не битый,3,3,82 л.с.,87900 км,XTA21214*C2****41,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2011_1593162569
1116,ВАЗ (LADA),XRAY,2017,хетчбэк,670 000,1.8,белый,передний,левый,бензин,не битый,1,,122 л.с.,1090 км,XTAGAB32*H1****90,робот,https://www.avito.ru/moskva/avtomobili/lada_xray_2017_1391238532
1117,ВАЗ (LADA),2107,2003,седан,55 000,1.5,фиолетовый,задний,левый,бензин,не битый,2,5,75 л.с.,68000 км,XTA21074*31****36,механика,https://www.avito.ru/moskva/avtomobili/vaz_2107_2003_1320595400
1118,ВАЗ (LADA),2112,2006,хетчбэк,130 000,1.6,серебряный,передний,левый,бензин,не битый,3,5,89 л.с.,200000 км,XTA21124*60****31,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2006_1721116197
1119,ВАЗ (LADA),2112,2003,хетчбэк,55 000,1.5,голубой,передний,левый,бензин,не битый,2,5,91 л.с.,150000 км,XTA21120*40****37,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2003_1487272216
1120,ВАЗ (LADA),2112,2005,хетчбэк,130 000,1.6,красный,передний,левый,бензин,не битый,2,,89 л.с.,140000 км,XTA21124*50****58,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2005_1285490586
1121,ВАЗ (LADA),2106,2000,седан,52 000,1.6,зелёный,задний,левый,бензин,не битый,4+,4,72 л.с.,94000 км,XTA21065*Y4****31,механика,https://www.avito.ru/moskva/avtomobili/vaz_2106_2000_1712591188
1122,ВАЗ (LADA),Granta,2012,седан,290 000,1.6,бежевый,передний,левый,бензин,не битый,1,,98 л.с.,84000 км,XTA21900*C0****06,автомат,https://www.avito.ru/moskva/avtomobili/lada_granta_2012_1661939887
1123,ВАЗ (LADA),Vesta,2017,седан,515 000,1.6,белый,передний,левый,бензин,не битый,1,4,106 л.с.,25000 км,XTAGFL11*JY****84,механика,https://www.avito.ru/moskva/avtomobili/lada_vesta_2017_1471142837
1124,ВАЗ (LADA),2115 Samara,2010,седан,110 000,1.5,чёрный,передний,левый,бензин,не битый,2,4,81 л.с.,248500 км,XTA21154*A4****07,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2010_1568199262
1125,ВАЗ (LADA),2114 Samara,2004,хетчбэк,70 000,1.5,белый,передний,левый,бензин,не битый,4+,,77 л.с.,260000 км,XTA21140*43****89,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2004_1578921643
